"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109"
"84" 0.0153055106861287 -0.0145695166293378 -0.0180209360424215 0.0106847322756808 -0.0417941992822337 0.00393688709645727 0.0131232271105787 0.0079495451221044 -0.0222283668932388 -0.00809498960090443 0.0569176759763561 -0.0114421355918864 -0.0132333514301626 -0.00705990324240876 -0.00248130706039727 -0.018872917819588 0.00862785428366191 -0.0367405279433397 -0.0327804099169852 0.00814724269836757 -0.0390873027856097 -0.0271605451968758 -0.0285198302343015 -0.0318383896045421 -0.0240993252791308 -0.028866572757061 -0.028703287804584 -0.0274922879122232 -0.0362219501295276 -0.032429547749254 -0.0370697324405815 -0.0158759349165182 -0.0383268681922459 -0.0233885687288468 -0.0216961655840098 -0.0324276886488788 -0.0253738110592595 -0.0285827369526966 -0.00305833528735287 0.00441039332743622 0.0385865615361535 0.0334265752402324 0.0148373790252976 -0.0108414734938793 -0.0153765069476342 -0.0309231870074686 0.00572493710021597 0.0116148822442427 -0.0103742302402174 -0.0120963156241105 -0.0368066086476373 -0.0150613345753084 -0.0307972538583677 -0.0292030505459925 0.0171009798783724 -0.0189306696280274 -0.00209664485602102 0.0107491053649236 -0.00936412045812571 -0.00729917839631343 -0.017147225311206 -0.0182873292491631 -0.021378424714558 0.0139685856996892 -0.000413376298459042 -0.0152441218507329 0.00940936065617451 -0.0104076145100859 0.0125303094127504 0.297838938635154 0.286824799325911 -0.0320095262632706 -0.0352541422636896 -0.0358038404094101 -0.0332702684529925 -0.0222373820183198 0.00396784619105264 -0.0149206065722224 -0.0162018955048898 -0.0115792735900463 -0.00346186333167961 -0.0377905739404695 -0.040973007503997 0.616417143520856 -0.0368894354484101 -0.0382395669755865 -0.0402677067943759 -0.0402555458801774 -0.0370122860191506 -0.0333745029570451 0.11576407176676 0.0513831140654758 0.00292507315113196 -0.00194243778613709 0.0241301228983226 -0.0111566449424432 0.0248705726014545 -0.0122312963545735 -0.00128544534334937 -0.00334739806810391 -0.0213687571794236 0.000434887529032649 -0.0208787628648348 -0.027816457474183 -0.0179443149099157 -0.0255629550112014 -0.0252731366596626 -0.0202270181008757 0.012280990240018
"85" -0.0375355890661684 -0.0191498886036747 -0.0275587779101021 -0.0216954613778333 0.0017672421731273 -0.0336558613991952 -0.0332706020956821 -0.0354442001782563 -0.0344017749940093 -0.0360038736081911 -0.0285984773448326 -0.0359068039440761 -0.0315571328976294 -0.0256011123399667 -0.0145004394030945 -0.0235590589531348 -0.0204939857605675 -0.00649236651555514 -0.0113488914350239 -0.0119786280659285 0.000827345079185451 -0.0113826053206714 -0.00888646721853835 -0.000686044455212402 -0.00906521836517575 -0.00218278434703876 -0.00763924773436919 0.00202095148712655 0.00517762376382533 -0.010639814662621 -0.013863440957177 -0.0117097761283549 -0.0176843287600838 -0.0181024125223757 -0.00697709943105535 -0.0114008347081357 0.00880695879714503 -0.0130138415343595 -0.0310649473308975 -0.0338873598942923 -0.0303217453182143 -0.0391813191704038 -0.0229406271608476 -0.0252592092606611 -0.0223201189705592 -0.0124330158274613 -0.0242241824069187 -0.0399068809185633 -0.0303122583047684 -0.0373055003646993 -0.00807527988494855 -0.039154408358667 -0.0123089349589798 -0.00360397311679113 -0.00906606838745876 -0.000327575424663881 -0.0139642557512187 -0.0123670469923438 -0.0218658451971918 -0.0196608475482963 -0.0229166199731743 -0.0133355504533351 -0.0332028987821204 -0.0278992751975943 -0.0244854133080743 -0.0298035939810835 -0.0299932902428536 -0.0243841224805169 -0.0241161475929847 -0.0437060903648565 -0.0420214902603081 0.359538163604326 0.0447183238486274 0.101969332161539 0.0921195852876589 -0.0329887620658412 -0.0362191649180235 -0.0378647767555065 -0.0132383232803221 -0.0371470147068255 -0.0283679167417998 0.198580911246922 0.139560322028619 -0.0368894354484101 0.489396465968939 0.137165443070089 0.0954353252251466 0.20891817883419 0.161174195451773 0.0666276973451588 -0.0164274944338028 -0.0234066353521969 -0.0352033089566231 -0.0379732327846573 -0.0278860075761219 -0.0362169409774773 -0.0338690968175486 -0.019028151019796 -0.00765811069538308 -0.027716736811944 -0.0373642178647225 -0.0245365888410912 -0.00461018248931034 -0.00467021103548716 -0.0170783570416425 -0.0138844252434909 -0.0164608029963341 -0.00339750530992906 -0.0345637409217827
"86" -0.0323036866722207 -0.0182866415925047 -0.0329290268803376 -0.0260394279906216 -0.000767742583280308 -0.0301280550348661 -0.0436770221004153 -0.028061699798044 -0.0350571707732868 -0.0298773015816808 -0.0362650315842931 -0.0296347426965001 -0.0261487967688713 -0.020484752762733 -0.00721377041145968 -0.0259109876491102 -0.0266154670248205 0.00738374266074612 -0.0149926607412771 -0.0162938855813047 0.0140029343668797 -0.00423376773499221 -0.00658609153233777 -0.00571167459251332 -0.0159775217383835 -0.0120426593146618 -0.0071080561979534 -0.0059497775908177 0.00885739577963798 0.0147393976218121 0.0183653262767201 -0.0138557526821524 0.0218522061981192 0.00136071011080399 -0.00951149622221473 -0.003640101455393 0.00362419727367273 0.0131236943802292 -0.0287874192022341 -0.0381531810439843 -0.0336108684884295 -0.0362353013953252 -0.018149734601925 -0.0280380342010684 -0.0228330348799565 -0.00827316209127984 -0.024317404321751 -0.0347995552599769 -0.0264430024399 -0.0350825835188508 0.00679559569068693 -0.0189957626329848 -0.00998365079854712 0.00017653440075516 -0.00657784473111394 0.00436225617608095 -0.0246172893730536 0.00532649617402282 -0.0251396958888355 -0.0181175713268849 -0.0146558763195548 -0.015798328559738 -0.0258557238529022 -0.0307172702387102 -0.0245325864080839 -0.0266410277177887 -0.0249807453941299 -0.024880157307379 -0.0238901587095308 -0.0430060345593068 -0.0379978138809052 0.130194715472347 0.0348161861619442 0.0609157194866838 0.0533837590534723 -0.0320732058426745 -0.0269974544288137 -0.00068878633969508 0.0195424500712939 -0.0336282447762679 -0.0185274748768153 0.199836696177399 0.146614463556898 -0.0382395669755865 0.137165443070089 0.53438854940063 0.0450249887797026 0.19779716437301 0.105886686474115 0.0355141974816634 0.0261550588216234 -0.0263613208342906 -0.0202650424185095 -0.0110471248627507 -0.0306701301688737 -0.0325110398732904 -0.0218651348383696 -0.0189759520862567 -0.0147162597324307 -0.0320575319692452 -0.00920369494500951 -0.0264003475122948 -0.0247472049517124 -0.00637482902732183 -0.0291158382881205 -0.0134247122262628 -0.00733264576129458 -0.0130132438518329 -0.0314907298773154
"87" -0.0269533404494736 -0.0148034429568776 -0.0249915731656625 -0.0207184257512317 0.0165868687962512 -0.0204410745870551 -0.0280254432813556 -0.0299755771637985 -0.0228974813666894 -0.0289616517503779 -0.030487056918687 -0.0255220882420867 -0.0198317126976308 -0.00875086008544029 -0.025250593565728 -0.0219126725025474 -0.0199397002622511 -0.00568658300212191 0.00439425559751242 -0.0117025910880666 2.06351868516297e-05 0.00011538925048563 0.0130644688238939 -0.00455022069006539 0.00347846941085862 0.00565743891678672 -0.00107070916977088 0.00542175174406354 0.0232160848126237 0.000222115475803061 -0.00739523030071483 -0.00201618632286156 -0.00711401377851236 0.0047640408485132 -0.00245595813935669 5.83323246742175e-05 0.0248349888079984 -0.0107159132475095 -0.0280774420564479 -0.0385186439949778 -0.0326047753222254 -0.0361867863649875 -0.0196112976771272 -0.0105522201074944 -0.0136166617367769 -0.00163833806383173 -0.0156586515018989 -0.0342583949230602 -0.014490864511923 -0.0277773350210236 0.0106461594538406 -0.0269582545363172 -0.0048395579491277 0.00569359686130456 -0.00579547269610842 -0.00257766429728752 -0.0165338740765752 -0.0228258945430279 -0.0201430898259251 -0.0169098891236846 -0.00878040202676343 -0.0190524519489283 -0.0324723210967652 -0.0303594450400572 -0.0197809354072574 -0.0120149341715529 -0.0222527934567879 -0.0188199876680592 -0.012023128583222 -0.0430159004521434 -0.0330701163657949 0.0959283467268667 0.0161336963613896 0.189042396712873 0.176538999730782 -0.0177265025091926 -0.0266611598830307 -0.0268022399321526 -0.00989860117276543 -0.0284438537554721 -0.0280165703754183 0.07214711193534 0.0428984482708266 -0.0402677067943759 0.0954353252251466 0.0450249887797026 0.505925651270061 0.0758605603573049 0.0555761212641493 0.0581751665839604 -0.0107770545167226 -0.0155651566510382 -0.0308186892367162 -0.023874409403054 -0.0261303860321523 -0.026498905054729 -0.0182662867478222 -0.0148501497056564 -0.00853580124821973 -0.0316102992544086 -0.0116773049138647 -0.0256361002781775 -0.0138553453900688 0.00572743645259973 -0.0149584925697467 0.0144193207313009 0.000460254444326729 -0.00115694019611118 -0.0160278992643917
"88" -0.0400559798151777 -0.0278849313517134 -0.0297102119254947 -0.0232258875592597 0.00366430123362949 -0.0328330865017007 -0.0351090310369464 -0.0444679582645082 -0.0352652290368833 -0.0334354683382357 -0.0349606086730814 -0.0261823784358033 -0.0304508945964949 -0.0233205533848852 -0.0213271967378724 -0.0326722892965418 -0.0238732523035902 0.00889083726575567 -0.0172170318801662 -0.0190556110157532 0.0185158813952033 -0.00798298223376387 -0.0114971174341767 0.000431550791889137 -0.00962008114206292 -0.0111856540456844 -0.00721439496525475 -0.0100980539663743 0.00185379127851108 0.0144772217542722 0.00518894588440641 -0.0198974579376258 0.00519975611527219 -0.0183600631409456 -0.00642499785192057 -0.00548165818782692 -0.00152540942023943 0.00560923457798603 -0.0354946044272874 -0.0433897558826691 -0.0335716775344561 -0.0365231675033434 -0.0299169253857659 -0.0284750760864953 -0.0192231832526935 0.0028721530383986 -0.0307629091562839 -0.0479059643793847 -0.0305328160958429 -0.0394876891239999 -0.00480091745612282 -0.0390277074578126 -0.00682425367247493 -0.00344077258298445 -0.0113346861995804 0.00123895338736435 -0.0117574254769963 -0.0202225634008704 -0.0309883554643259 -0.0232841590753507 -0.0156917384843895 -0.0196935252946727 -0.0273330119582623 -0.0243279997115924 -0.0320237631231123 -0.0330179560454599 -0.0292751886125593 -0.0243193079235672 -0.0319803020548862 -0.0454161559039939 -0.0392893331999351 0.210331312286961 0.0329369287007051 0.112669170389566 0.0720461993199246 -0.0357681906124409 -0.0431440896980809 -0.0315930336454197 -0.00922496151526772 -0.0363200823062516 -0.0370564955502546 0.346866927663675 0.166522732358994 -0.0402555458801774 0.20891817883419 0.19779716437301 0.0758605603573049 0.505821762598912 0.129675765369119 0.048997625966887 -0.012759782793569 -0.0240570828481186 -0.0391776847638922 -0.0136234796702042 -0.0356851401460436 -0.0343174176050938 -0.0316552685657481 -0.0207867661709048 -0.0136954733098543 -0.0310855361570909 -0.0176510325866029 -0.0304302221320612 -0.0170122646309519 -0.00333006472814039 -0.0211229122219168 -0.011589261375249 -0.0133804283967733 -0.0109264290310035 -0.0329051326093031
"89" -0.03581664388234 -0.012232774757749 -0.0209519671632113 -0.0166794204013503 0.0353021533052024 -0.030663545219397 -0.030223073464674 -0.0337990855730118 -0.0334545069329583 -0.0283256366152359 -0.0264280319621447 -0.0281718608075427 -0.0196776469509575 -0.023038237143719 -0.0182085469147934 -0.0228043409702433 -0.0162730454380636 -0.00583084396187044 -0.012493042989265 -0.00297484310305329 -0.00416569683863162 -5.79290983162807e-05 0.00131879315223517 0.000209341451418916 -0.0143198461780324 0.0057801226979624 0.0034733996641825 0.00792368709179703 0.00138213572548618 -0.00341016486152956 -0.0083745974747988 -0.00700969350668099 0.00144788038835259 -0.00261854826422409 -0.00283462069955603 0.016039239067407 -0.00511373531802261 -0.00939798964656226 -0.0297326833000564 -0.0374532617367555 -0.0238696523324424 -0.0332666506652129 -0.0214017839464261 -0.0235930531974637 -0.0144558258136958 0.00773693327940649 -0.0251393034708946 -0.0343839377701167 -0.0280039725124146 -0.0244798379833319 0.00214189373984271 -0.0357469983838076 -0.00484651829792702 0.00565258676780207 -0.00996914802655645 0.000517239723085202 -0.0270846723001414 0.0117640874503795 -0.0336239901956225 -0.0148632623024411 -0.0175252393694134 -0.000139468106883497 -0.0365079270301738 -0.0259975492665589 -0.0248543742179504 -0.0280278517280891 -0.0211742600703129 -0.0190812945328878 -0.0255436698850679 -0.0451547027644203 -0.0449450173474879 0.157781365320225 0.0459411947816269 0.0837621643712053 0.0862992717322724 -0.0284333474593172 -0.0339280440288145 -0.0287275139003564 -0.0174757672215193 -0.0304854110881827 -0.0212701328745653 0.141874365412174 0.0953790590629076 -0.0370122860191506 0.161174195451773 0.105886686474115 0.0555761212641493 0.129675765369119 0.51555038047275 0.0673480916836716 -0.0143337584671837 -0.0165769767759216 -0.0190640486712237 -0.0302773667797038 -0.0264934570347411 -0.0351025956744693 -0.0267550051301932 -0.013867714535783 -0.00954026024210003 -0.0188356260492302 -0.0329622322786495 -0.0195168198244552 -0.0111031371751084 -0.00449795390210445 -0.0113761576051331 -0.00625529328954125 -0.00767743905293978 0.00552071255310931 -0.0272771575556286
"90" -0.0241694721808788 -0.0133058320744315 -0.0216855423698654 -0.00644037336092305 0.0144180170748845 -0.0118866798835183 -0.0286985948962548 -0.025440524698702 -0.0302380346774984 -0.0314725924225871 -0.019630008033126 -0.0215802542254013 -0.0183856746746823 -0.015199535514492 -0.0201856076771266 -0.0151908701147591 -0.00775098799874494 -0.00578846815751507 0.00353937289944224 -0.0056845998593721 -0.0027641284641431 -0.00780739386799659 0.00305671879105214 -0.00443628147415824 -0.00196072590241701 0.0074251770858678 0.00494730858711172 -0.00195306627294564 0.000964410950625057 0.000348664419027613 -0.0134229203673332 -0.00547903787065788 -0.00303524780984924 0.00254417654939275 0.00379281855474115 0.00183330591879234 -0.00310502105220187 -0.000836332624291712 -0.0282965302757756 -0.0211768080474031 -0.0185257971206104 -0.0363312098322384 -0.00805409307641742 -0.01184438139624 -0.00755433190671302 -0.0109027488305036 -0.008678266999914 -0.0318201022466468 -0.00904398496867377 -0.0221837598179135 0.00157802126985734 -0.0201720975832389 0.00518112785888604 0.00978305831657718 -0.00750455173280912 0.00208265156722649 -0.017063734140821 -0.0154990959846143 -0.00899373074227472 -0.0137300239848861 -0.00423615171300838 -0.00438177708150124 -0.0330821553561069 -0.0113209958031419 -0.00929206436670273 -0.0183370403701588 -0.0188881286890402 -0.00797346371850906 -0.0108101702987784 -0.0340551491077267 -0.0357712688682584 0.0680422266924232 0.0457972323708335 0.0576319426431604 0.0717142778373254 -0.013671603686721 -0.0226333620627553 0.00894601073930925 -6.09943475690153e-05 -0.0342895947242838 -0.0192029059187526 0.0477016141913962 0.0656399270547677 -0.0333745029570451 0.0666276973451588 0.0355141974816634 0.0581751665839604 0.048997625966887 0.0673480916836716 0.557947342614068 -0.0117006455680262 -0.0152127450501065 -0.0306153037837268 -0.0369089713089042 -0.0223928949784615 -0.0313063781586144 -0.0120834420515318 -0.00520095688937108 0.000504192125726745 -0.0282127404827403 -0.0159793052011764 -0.0204380161473537 -0.000900492992839086 0.000242852719562857 -0.00938552642648935 0.00203424493043302 -0.0128585942162317 0.00485407824532677 -0.0198227128435254
"91" -0.026217701601544 -0.00122414340229578 -0.029623014655522 0.00633525349133363 -0.0105766045283611 5.26164257403417e-05 -0.00789934061317289 -0.0300508092264567 -0.0356493046996776 -0.0174799704498703 0.00621348975834829 -0.0271633279093829 -0.0211851520951595 -0.00921046621974891 -0.00693365843747939 -0.0133229256642801 -0.00291311888268029 -0.0248984837612604 0.00918457643918954 -0.0155693819613047 -0.0185909130334123 -0.0151063636919621 -0.0167173681810217 -0.0199121397504607 -0.0204286452237236 -0.00654861726421904 0.000783931301250028 -0.00489754523719295 0.0020310032318842 -0.00689322864494047 -0.0220178244479263 -0.00558253364104114 -0.0219244637295869 -0.00603823305917723 -0.0121270335316919 -0.00158443689331379 -0.0181484964261425 -0.0250888147163075 -0.000943668873385526 -0.00659352943728401 0.0121758548209686 0.0100697953244042 0.00366698517328518 0.0043812852904844 -0.013981535394575 -0.0137673203338831 -0.0214406810056157 0.0017016947843014 -0.0118350289874428 -0.0158792274567624 -0.0212762710174527 -0.00328230670086001 -0.0108554316154007 -0.00647796186214954 0.0191107756550886 -0.0210946177954276 -0.0142506796851939 0.0273563100963464 -0.0183929548778916 -0.0188125706964674 -0.000226951313702775 -0.0040746421746911 -0.037247831631232 -0.0242235820060127 0.00197577907419422 -0.00461942881020259 0.000302112814326675 -0.0131572062452735 -0.014057837445785 0.0639715601078699 0.178047394060569 -0.0149863685462384 -0.00541096747355175 -0.0180750679591964 -0.00362202202797685 -0.0179231518840544 -0.0168144173268067 0.0165123736967669 0.0236405076208859 -0.0208275607521858 0.00328818431796938 -0.013835979251819 -0.0153397712115718 0.11576407176676 -0.0164274944338028 0.0261550588216234 -0.0107770545167226 -0.012759782793569 -0.0143337584671837 -0.0117006455680262 0.634088283181572 0.00691319621759587 -0.00847673197271618 -0.025488644101603 0.015912466861363 -0.0256323719509975 0.00105487235291844 -0.014810807722613 -0.0117227735786508 -0.0202098555204764 -0.0207034890981966 -0.00728728207219506 -0.0146679932678779 -0.0194998998050155 -0.00280543334909053 -0.0142920341395264 -0.00739314960041826 -0.00240930966834124 -0.0103719451320685
"92" 0.00288402498398963 -0.0147189621121277 -0.0124490883435536 -0.0175648451221091 0.0112289777786609 -0.0167042524891856 -0.0133972623289079 -0.00476280108863477 -0.00360565811573239 -0.0150541653892442 0.0143680420758003 -0.0195756741501319 -0.0146152017299649 -0.0189238922763185 -0.013098171039855 -0.0126904373652249 0.00614339227543345 -0.0137293627801257 0.00812496898337799 0.0109177636237024 -0.0133252455393849 -0.00101413012689142 -0.00553490758087038 0.00581098563816358 -0.00626575045086626 0.00933610827608516 -0.0140268826439415 -0.00892315295534783 -0.0182211518209145 -0.0151025680032304 -0.0120440769302222 -0.0126516775405695 0.00419201511960508 0.00350747145698334 0.00154737314631798 -0.0132570243728997 -0.00562621115865487 -0.012720310305498 -0.0179230433531348 -0.0370318535696961 -0.0127069707207784 -0.00584126849032989 -0.0084098992495819 0.000395029774434217 -0.00854201146484801 -0.00478813187760234 0.0206588632775709 -0.0235856710372921 0.000712173989422131 -0.00742542358808313 -0.0170387319514975 -0.00839248164324593 0.00790979523867316 -0.0174168863858697 -0.00807133378460329 -0.000280335141072087 -0.00171760948354538 -0.0107093897277622 -0.00682108189079208 0.012834850055062 -0.0115011163612455 0.000357347245994572 0.00757269462925574 0.00831721703084028 1.62274144314579e-05 -0.0136401112961576 -0.000825434878120808 -0.0080525328447096 0.00727293382917608 0.0528582928435962 0.0987012733608594 -0.0234188334988325 -0.0100508480021031 -0.00971206268304249 -0.0140430945570265 -0.0236136685540714 -0.00543616334023582 -0.0159295762337313 -0.0105251742482842 -0.018219951561053 -0.00904543506046145 -0.0202631050345833 -0.0140101932026601 0.0513831140654758 -0.0234066353521969 -0.0263613208342906 -0.0155651566510382 -0.0240570828481186 -0.0165769767759216 -0.0152127450501065 0.00691319621759587 0.595235685473115 -0.0186673200899705 -0.0221787914151781 -0.0201080568481116 0.012261576832 0.0286999805824168 0.00451242630349011 0.0025191636314986 -0.00679057284424187 -0.0157632912074327 -0.00727889658016396 -0.0135528783539189 -0.00727240858580024 -0.0165106828570496 -0.0102745846759622 -0.0151132145411166 -0.00786284121698572 0.0083212339621581
"93" -0.014846275540437 0.030420693983138 0.0246270563482842 -0.00562098189101498 -0.0361317278032924 0.0298452209903481 0.011220527416895 0.0349571860481858 0.0287853507022013 0.00476710613796878 0.0237907310779882 0.019448853126717 0.00901019348191376 0.0114467116817835 0.00730863739456915 -0.0105082618691373 0.00888472840997136 -0.0195988705480712 0.00343231652013233 -0.00590114400011329 -0.024982120883044 -0.0145570265287869 -0.0153559493967019 -0.0200340754317123 -0.0263015302294062 -0.0197860656052843 -0.0200341177382391 -0.0231467249757648 -0.0234315222917809 -0.021821853578323 -0.0197552805504781 -0.0223067526191084 -0.0147380113811847 0.00432425941827371 -0.0301639829544782 -0.0199311724942698 -0.0166933995198856 -0.0153143151667295 0.000173203745999797 0.0129996203742939 -0.00551209871980971 0.0314567245010971 -0.00356245378092075 -0.0123497555104393 -0.00261938232185575 -0.0108806586754498 -0.0173641050164985 0.0278600584727405 0.00647441485835634 -0.00231893788473346 -0.0202745900037116 -0.00753119610483027 -0.0264466417080669 -0.0242020957167986 -0.018116412201731 -0.0116076041706026 0.00158624852130072 -0.0147224148868587 -0.00997658693775094 -0.00019017720268941 -0.0151728097224762 -0.00686062623474689 0.0363238581232163 0.0118377526471268 0.00717298883410805 0.0029039658948359 -0.00533805666702969 -0.00376646421097733 0.00978295422137417 0.00705690527857738 -0.00362498326852857 -0.0336045753796151 -0.0168189278628071 -0.0337822256409709 -0.0337672995772731 0.000380488729366348 0.0100321894377498 -0.00291565941562481 -0.014784864737828 0.00581972060038524 0.013763215551416 -0.0368446746343849 -0.0395632211923462 0.00292507315113196 -0.0352033089566231 -0.0202650424185095 -0.0308186892367162 -0.0391776847638922 -0.0190640486712237 -0.0306153037837268 -0.00847673197271618 -0.0186673200899705 0.60680048535313 0.0274842336505271 -0.00191239030122975 0.0187819907529883 -0.00464236283621961 -0.0117835707714003 -0.0040871339838978 0.00345194244732153 0.0819384357587602 0.0222759270989073 -0.00538400055519644 -0.0240351772303097 -0.00690657909491177 -0.0224721148650697 -0.0263220127282002 -0.00169975765897763 -0.00545909720041426
"94" 6.30887140893306e-05 0.042603128556241 -0.000304692531219532 -0.00648258150120923 -0.0348855749724736 -0.00795753671681394 0.0401733241119626 0.0610235178964594 -0.00544879241371373 0.0103780609917801 -0.0128322883216798 0.0156608735556334 0.00701655911389278 0.037463800962977 0.0207395692178062 0.00282427537737023 -0.0174438363742464 0.00146656534645543 -0.00937790293423138 -0.0268198835269717 -0.00548522309999907 -0.017236542441201 -0.0160895862870756 -0.0213814594059061 -0.0185497724071727 -0.0164035103721298 -0.0188342220780305 -0.0194106710146938 -0.0215658770845172 -0.00543904841039308 -0.00290415672432006 -0.0150498244434743 0.00256059103150187 -0.024846454017949 -0.0138242125472531 -0.0218705979979911 -0.0211886868429475 0.00795429761692875 0.0102354058329478 0.0221312953311712 -0.00910532361228612 -0.0140232668518086 0.0110315691625914 -0.0125842811918953 -0.0190518744586424 -0.0139572072270043 -0.0133077146011782 0.0154559485059852 0.0135438643864593 0.0158861416099276 -0.0235991540349584 0.0012474588813417 -0.00886433466504124 -0.0295326672403482 -0.018342176105261 -0.0240134567659183 0.00598440455153253 -0.0132339657039715 -0.0145592341015172 -4.73852407107331e-05 -0.00504772877376615 -0.0166575415226869 0.00856105660359387 -0.00716568407411098 -0.0112793217344868 0.0101917340431407 0.0244434151750908 -0.013954245736482 -0.00403249393861369 -0.00944015721110346 -0.00614298241808088 -0.0379675728194986 -0.0288420648154417 -0.0268761960093206 -0.0308753416700343 0.0120071888055831 -0.0050227346649897 -0.00433195139033866 -0.0077852933620327 0.0155304630422567 -0.00614040444333082 -0.0155810264424567 -0.0169617806733631 -0.00194243778613709 -0.0379732327846573 -0.0110471248627507 -0.023874409403054 -0.0136234796702042 -0.0302773667797038 -0.0369089713089042 -0.025488644101603 -0.0221787914151781 0.0274842336505271 0.598127387654222 0.0060065130932305 0.0811722440662348 -0.0108721715921202 -0.0160352014563726 -3.2763360856606e-05 0.00681789162681952 0.0311560172875535 0.00344899316779601 -0.00837711732974842 -0.0223036830413287 -0.0124192282746796 -0.0247281874999449 -0.0203578477735009 -0.0198045390523614 0.0241454857810238
"95" 0.00994350761652839 0.00743381636865831 -0.008288474426194 0.0104007802078352 -0.0154584722205268 -0.00674790236856551 0.00661862962193112 0.0080676323374115 -0.024763924320291 0.00734462543761314 0.0110836952571235 0.00538593805809267 0.0242027743104006 0.022029186892382 0.00835333425281604 0.0715121208869746 -0.0123284815296967 -0.0314889074795644 -0.0142864112241119 -0.0166929362523345 -0.0299188157664762 -0.0132526919489416 -0.00853435264393672 -0.0291546429483317 -0.0130486485024702 -0.00663718604603659 -0.0119370805639213 -0.00423083163010668 -0.0217842121118976 -0.0294707326785957 -0.0148873005911072 -0.0141469120373762 -0.0211501948505961 -0.00836619878613746 -0.0140815801370395 -0.0148594949087152 -0.0278967792651104 -0.0176373104319429 -0.0025759844634426 0.0109124332071864 0.0465667330324623 0.00694694248363948 -0.00160204372953825 -0.00487280413845278 -0.015648385890036 -0.0286534486669929 -0.00336967851038138 0.0487237797003041 -0.0117045725381077 0.00913232245691395 -0.0105528353360654 -0.0045274434562315 -0.017594814202489 -0.0149679351465295 0.00393057381420238 -0.0271432395917882 0.0156720395825196 -0.00371195412439007 -0.00571590351814634 0.00678863267399081 0.0414678772798181 0.000987608845194578 -0.0143490575750412 0.000115232021580081 -0.00300611919481943 0.0256614073174304 -0.00882861809587869 -0.0109195524258736 -0.0144738362521448 0.0261479460083836 -0.0035669215264104 -0.025772604484302 -0.0246405052912406 -0.0236364763028016 -0.022505675606879 -0.0201349995539735 -0.00787142683744138 -0.0153394972511514 -0.00697082576504426 0.00474714363803345 -0.0234477646795593 -0.0366822759817935 -0.0268344921368704 0.0241301228983226 -0.0278860075761219 -0.0306701301688737 -0.0261303860321523 -0.0356851401460436 -0.0264934570347411 -0.0223928949784615 0.015912466861363 -0.0201080568481116 -0.00191239030122975 0.0060065130932305 0.626380559545264 -0.00148670178339824 -0.0219614680062416 -0.0164249553842058 -0.0118713420917658 0.00348094921093285 -0.0142487669722134 0.021865630095553 0.00723042044363219 -0.0166590273585812 0.0162379949088228 -0.0158769170393931 -0.00274488690196377 -0.00582082057602247 0.00469460893969902
