"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110"
"11" 0.0263432023062803 0.00208499619758274 -0.0155368128933748 0.0164036719558122 -0.0116909074580546 -0.00234276323842744 0.00631090297785719 0.0104853407728214 -0.0102250136603592 -0.00849797878750802 0.672909176168064 -0.021067708134277 -0.00311692939223129 -0.0188741781800111 -0.0144613525286904 -0.018171736287516 -0.00776289419593634 -0.0308568702874893 -0.0270873548595016 0.00457707126009898 -0.0336374802517927 -0.0348630618866113 -0.0197999503055394 -0.00812068259441111 -0.0128959412416239 -0.0167073641450915 -0.0270461870344943 -0.0219004331906654 -0.0188616596485767 -0.0271071509136529 -0.0270053441209246 0.0113946435867892 -0.0197953654189721 -0.0179051738320648 -0.0195827649154379 -0.0144555365787082 -0.0279114169145675 -0.0051018364087762 -0.0249649345260844 0.0225827598331945 0.0225478819509473 0.0173750807806606 -0.00161463639281146 -0.00531678627543195 0.0159681643107492 -0.0118417804840356 -0.0098050573494143 0.00558784048578714 0.00690783659957415 0.0183913316031049 -0.00735147342501127 -0.0360537678900103 0.00088128508766639 -0.0128290893752738 -0.0264088541611434 0.00582784157401617 -0.0161628458425656 0.00529384399441235 0.00815857538088633 0.00100304591150095 -0.00256243702367712 -0.00978055323472407 -0.00280302680988275 -0.00108624322470577 0.0307691568902011 -0.00950260460064534 -0.0070767640703834 -0.00522620162979687 -0.0127312864386294 0.0212050741887689 0.0592026234473209 0.041655021812925 -0.0272190712537162 -0.0237607625028162 -0.0263012024620122 -0.0246158196535921 -0.0132821431411546 0.0251130290308035 -0.013023727300319 -0.0170455915121164 -0.0118327143641405 -0.00866668623202436 -0.0320158089088491 -0.0300927585323067 0.0572808900306802 -0.0285433522240703 -0.0361207987613764 -0.030399204823063 -0.034900106882441 -0.0262950400797884 -0.0195780914308003 0.00654833196559091 0.0146699469138244 0.0240950934043443 -0.0126690464968843 0.0113374385853392 0.0048373945278172 0.0105548991683352 -0.0093620053865334 -0.000199616895224554 -0.0128218518882016 0.0311694460665097 -0.00574179826818069 -0.00563850274764392 -0.0181911577163445 0.00179517349012802 -0.0233948612490408 -0.00666126317346001 -0.0210050453150941 0.021248781972427
"12" 0.00188229986655365 -0.0049293907168854 0.0258898481975975 -0.00763178046397745 -0.0233378258206199 0.00636451366187791 0.0221746656691084 0.0115403061387621 0.0589148951670855 0.0939526250459621 -0.021067708134277 0.516842617759651 0.0266549374888962 0.00491420176919116 -0.015150138603018 -0.0152677404191852 0.0029535907548603 -0.0307964580733017 -0.0203104463161463 -0.016668516723929 -0.0288067055288419 -0.018496721585158 -0.0205680467126633 -0.0120921507434765 -0.0228649041135647 -0.0238070881755525 -0.0245291572783509 -0.0299643308761671 -0.0200527656786005 -0.0156984168500647 -0.0106014641183413 -0.0156476025660752 -0.0273648239105782 -0.0193820675883423 -0.0279035168132934 -0.0258985114138401 -0.0215192812125219 -0.0187150098938519 -0.0199792015231693 0.0180340286126595 0.0261322135705524 -0.0185850552006116 0.0490530508271491 0.00124262894013041 -0.00206568253309033 -0.000374824766336768 0.00143324523148779 -0.00760451163841276 0.024230757327185 0.0355364146429328 -0.0101153846387003 -0.0328286383862602 -0.00914068067416439 -0.0297101390940994 -0.0239299922788433 -0.0138587882932822 -0.019888369240733 0.0114322952463943 -0.0115579352442231 0.00625730343898391 -0.01628751344611 0.0117231959626957 0.00798037730630653 0.0696476292984388 0.00685714328269229 -0.00370900747597417 0.000401146271372569 0.00359368936093489 0.0103113752771576 0.013567845573754 -0.00294506963348435 -0.0126862383202553 -0.0339150079082838 -0.0359581507363569 -0.0352114222165202 -0.0339740693122405 0.0490670040380896 0.0187860948787538 0.000217725846855592 -0.00231941096556057 0.0806222700671608 -0.00045434905400214 -0.0238208560505007 -0.0290149885022423 -0.0111456642359479 -0.0358124197727314 -0.0295357074684866 -0.0254946928093072 -0.0261868860941778 -0.0280006057764817 -0.0214445439064834 -0.0269853073062013 -0.0194815927451072 0.019790981217059 0.0158685532368311 0.00570398001538903 0.0135733305128921 -0.00213415769033241 -0.00518241813533752 -0.014524914516276 0.00807880466115509 0.0127130972264396 0.00497479375998773 -0.00363681212046442 -0.0182689242697539 -0.00266164337777039 -0.0212085208931058 -0.00874647091284965 -0.0260904034563999 -0.0112041163011542
"13" -0.00436544385235299 0.00738506394977519 2.12616501838759e-05 -0.00092902836169878 -0.0145614807385833 0.0721940461606827 0.0142033419831243 -0.00175421052002529 0.00676810029266711 0.0126293714219449 -0.00311692939223129 0.0266549374888962 0.523143779610621 -0.00386032687116941 0.00699511211852474 -0.0142568758732226 -0.00872875416083309 -0.0280164452028793 -0.0201700055508005 -0.011301603311066 -0.0265921073611866 -0.0192818701484164 -0.0194912296241687 -0.0253838579904377 -0.0156649568534765 -0.0142296595299035 -0.0196452245545495 -0.0142695977341022 -0.0161269775728325 -0.0125135585918739 -0.00842812428405141 0.000860793256929078 -0.0211213988818862 -0.0213310967153137 -0.0190081973262286 -0.0126631427020362 -0.0198602487338201 -0.0202419293732853 -0.022278063288209 -0.00331080365144818 0.0012180455040199 -0.0038054215234726 0.00078284220018936 -0.00340222294405169 -0.00138020990851996 0.0564842979125331 0.00399594289811073 -0.00923377242977383 0.181897265395273 0.0256936191998539 -0.0088266116021859 -0.0310352860320852 -0.00324481555347644 -0.0227341413514097 -0.0169372209617047 -0.0299183181209261 -0.00715231713074099 0.00706053226757181 -0.0124950934315475 -0.0207175433538295 -0.00884881429867329 -0.0257924382315554 -0.0115657938444417 0.00876657671904091 -0.0053383249197101 -0.000733483115009515 0.0175706685300164 0.0039039815299996 0.0345252774815441 0.00215992975007482 -0.00848873509584502 -0.0126643031324611 -0.031109880900378 -0.0215248188479024 -0.0174945615434944 -0.0245854949611828 -0.00190681809964281 -0.0105076378255614 -0.0175484092168813 -0.0132541835874775 0.0159902105505088 8.50981208853808e-05 -0.0282405157834763 -0.0235549320985833 -0.0128939794060246 -0.0314218964823078 -0.0260626400716235 -0.0198758286542239 -0.0303363705621081 -0.0195827619954862 -0.018217353140335 -0.0209878724648835 -0.0145215603363649 0.00914635525226285 0.00728677097192813 0.0245766173973407 0.0046012501720565 0.0529371011869611 0.00642866531035373 -0.0138875169895624 0.00721305521427869 0.00210413689368387 0.00546162377837333 -0.00549465820559412 -0.0189234367964199 -0.000664505560568437 -0.0216616091792462 -0.012577836341014 -0.0164576628464571 -0.000858533132933065
"14" -0.00628571452235129 0.00803851290683097 -0.00954472554929975 -0.00665598614084343 -0.021057312894381 0.00302669323837674 0.0031717918469967 0.0181442942470806 -0.0102459993971278 -0.0127172112736199 -0.0188741781800111 0.00491420176919116 -0.00386032687116941 0.583669888328131 -0.0059561213888791 0.0238484316278367 -0.0179120440932791 -0.0166889237991674 -0.0272944943821661 -0.018929690017522 -0.0143653834064811 -0.018173086119971 -0.00827145833073482 -0.0141245501380545 -0.0163435722100184 -0.0174147548636694 -0.00794613077559796 -0.00432005137518575 -0.0110838411798509 -0.0137697579875163 -0.0120055588067276 -0.0172396507220982 -0.023110658727412 -0.00771483533706084 -0.0118875778415554 -0.0163185063233691 -0.00569547358664915 -0.00878976796459106 -0.00462634065160761 0.00760662049232682 0.0162297786800654 -0.00252563834721937 -0.0136259506752575 -0.0146379818627687 -0.011327360283246 -0.0072690270418531 -0.0106362196705031 -0.010040365133087 0.0104863779192232 0.0160274299515653 -0.00339028752837698 -0.0120089665266484 0.0224844425636797 -0.0167542010455704 -0.0074045772257016 0.00695728287541547 -0.0187417548280152 0.00142819215416219 -0.0114039935722168 -0.00480552834264164 -0.00634850650881026 0.0413221574768223 -0.0118879453413554 -0.00783186406651149 0.00592690373694397 0.0175188569079096 0.000922617777903538 0.0122218348747491 -0.00234284459300057 0.00684847881235512 -0.0116137038163755 -0.00642405664997298 -0.0285413322339162 -0.0109396935116522 -0.0251353853652243 -0.0192080061157333 -0.0102710205446939 -0.00574694388817764 -0.0106832701166994 -0.00482533033511759 -0.0106625763213181 -0.00438105533907087 -0.0222739993063103 -0.0140045789723322 -0.00685633655153302 -0.0256209760796168 -0.0204367633548793 -0.00893414628625872 -0.0233174184063397 -0.0229912572420997 -0.015152168200382 -0.00907407385477786 -0.0188641660545896 0.011719482951747 0.0374033174816383 0.0222822980440684 0.0684363974012391 -0.00922626455004098 -0.014537097901735 -0.00423056259330627 -0.00185846191226662 -0.0189796424369213 0.0108121347233175 0.02958481015408 0.00410345632771107 -0.0182232906287721 -0.0165887370532381 -0.0150953976438263 -0.0187917336041384 0.00360374778124848
"15" -0.00188114026623473 0.0411577302210801 -0.0126882371808191 -0.00442469161199034 -0.0188347712833474 0.0142453892760065 -0.00574575877156898 0.0131675590409633 -0.022275416867779 -0.00463200400397312 -0.0144613525286904 -0.015150138603018 0.00699511211852474 -0.0059561213888791 0.645822186750671 0.00921562381152709 0.0142193891043263 -0.00875646572321875 -0.00946928690690458 -0.0196003868724332 -0.0159559894416798 -0.0177317461604435 -0.0208204135869787 -0.0246443058472929 -0.0197294420620148 -0.0136797496020919 -0.0125859548289594 -0.0124001541868114 -0.0231852687543529 -0.0158413130448734 -0.0255563137276105 -0.0135617727386887 -0.0130044932635433 -0.0165493282654126 -0.0289822562954318 -0.0273915249942684 -0.0153651612724012 -0.016021160946754 -0.0138192982709684 0.00516762790380697 0.0188053340157077 -0.00313609006786334 -0.0089438898703214 -0.00617348320886097 0.0281184144248785 0.00163685127165737 -0.0289963690032721 -0.0180051434652598 0.0172270939838705 -0.00466249423443575 0.0133705085359846 -0.00553702984207222 0.000399850038903667 -0.0158047051532333 -0.024333328546372 -0.00880839770210539 -0.00651266221675322 -0.00379389816922865 0.00870223157556444 -0.0111791023161621 0.00582110546996792 -0.0220447556041723 0.0041315472446999 0.0149840401910813 0.011476734526484 -0.00498258470415754 0.0139351242893344 0.0320256032740045 0.00581231404607559 -0.000898980467106679 -0.0113865661362843 -0.00414060695053372 -0.0167467275473688 -0.00623473465405646 -0.0259080997536356 -0.0273768506613484 -0.00697204676763501 -0.00124645217040123 -0.00724663798743102 -0.00677454519980796 -0.00783615449282395 0.0207077361437618 -0.0200150452218944 -0.0128874397850329 -0.00243837354829984 -0.0143830033002168 -0.00690210907178641 -0.0253253150046235 -0.0211557347176383 -0.0181240770756126 -0.0201473527133548 -0.00686834807083336 -0.0130508429542583 0.00734372486231141 0.0207762243042724 0.00850073878282699 0.0122574000657973 0.0208871107533788 -0.00820829814783644 0.00940514891171069 0.00855338139468239 -0.0103861791949211 0.0175228174969994 0.00621326154110575 -0.0214744810162557 0.000666537981197219 -0.0294152367735435 -0.0161035066119357 -0.010432057487801 -0.0104965205014177
"16" -0.00332668328005821 0.00663820758278624 -0.0182540873263208 -0.00527065220886431 -0.00876647418212669 -0.0148610611841666 -0.00884677199824901 -0.0122972115794941 -0.02366904499213 -0.00962876414943013 -0.018171736287516 -0.0152677404191852 -0.0142568758732226 0.0238484316278367 0.00921562381152709 0.601796034171625 -0.00129915179153772 -0.0180401110470316 -0.00121777323334103 -0.0244773492046418 -0.0223905162495442 -0.021560914490766 -0.0188300893820527 -0.0179685496553695 -0.00552546188359878 -0.0185331047969697 -0.0232995293328581 -0.0128901608593905 -0.0120001118756163 -0.01611478842218 -0.0192430504207739 -0.0129606163004459 -0.015982956400254 -0.00829277902608963 -0.0125781639460353 -0.0044382356496887 -0.0206457746839541 -0.0197189253674697 0.00354987126812124 0.0116112710631941 -0.00853921475529781 0.00126692916744134 -0.018793038390957 0.0017822454820006 0.000898812638169445 -0.0196040541659337 -0.0341357378441565 -0.0127276915515849 -0.0129281411857488 -0.0129323727754088 0.3378159385914 -0.0251394199113667 0.0105389717041072 -0.00680256357931346 -0.0260572370440145 -0.0257914402903914 -0.0175859828003897 -0.00568377302036939 -0.00937381499201123 0.177511922636155 0.00679436179616969 0.0408929256442439 -0.0107652654067462 -0.0150225912030259 0.00304300962928388 0.00949091858359275 0.00164128791568185 -0.000133570906678909 -0.0201493152574141 -0.023386743302848 -0.0104875475396157 -0.00942070430489082 -0.0237883382070897 -0.031504488274616 -0.0146190556324106 -0.0203887946471877 -0.0127150068122939 -0.0230324363192819 0.00681415430529789 -0.00999291007903209 -0.010677458061645 -0.0036236841111367 -0.0321064374291921 -0.0201681431390664 -0.0188164643681019 -0.0237054812612073 -0.0259850583819085 -0.0220200133401318 -0.0326750371547088 -0.022759824890021 -0.0152614553752546 -0.0133249207816376 -0.0127974756982755 -0.0104630701607707 0.00257142906677554 0.0716559933452188 0.00896540501036207 -0.0289753871639482 -0.0227319358305897 -0.0110280775652482 0.0193700980178431 -0.0154360737543339 -0.00583883186741861 0.0108550667746273 -0.012829252693701 -0.0122188429888637 -0.000969285147109309 -0.0131813213442873 -0.0102598629196631 -0.0189018814388802
"17" 0.0173419665642874 -0.000661303633998095 -0.00944994431301274 -0.00561750794936665 -0.0180123289737073 -0.00934669140934215 -0.0132877079932761 -0.00214231329480406 -0.0135166707507916 -0.00650065420346807 -0.00776289419593634 0.0029535907548603 -0.00872875416083309 -0.0179120440932791 0.0142193891043263 -0.00129915179153772 0.613436244998008 -0.0176051618676686 0.0197069592941823 -0.00386309482622319 -0.0191442969172029 -0.00838618961814772 -0.0140830501862437 -0.0267631780111627 -0.00749961235875322 -0.0118558756971383 -0.0217233292861254 -0.00379865940942225 -0.00979977090225981 -0.015308458488219 -0.0203253830426372 -0.00871061618744593 -0.0190274321991188 -0.0141710603080135 -0.0182055565602448 -0.0198182671356584 -0.00686161679670231 -0.00532856198628922 -0.0159867356388116 0.0135312253774638 -0.00591709137704261 -0.0200675514195014 -0.0140096838221664 -0.00608581132632212 0.00845145597838456 -0.0120338971342962 -0.0206134465171049 -0.00917349115331691 0.000230674872835259 0.0289544994665794 0.00427412123963589 -0.0247509360511787 -0.00127772873811174 -0.0114390664771211 -0.00864472890566 -0.0128416562181916 -0.0145497256487131 -0.000983638561449917 -0.010164091855575 -0.00810013820007609 -0.0132305132299034 -0.0159307512986109 0.00456138289557523 -0.0100330400815478 0.0260367640810057 0.170373467435785 -0.00807122475040042 0.0113169017902054 -0.0177832585024065 -0.0186346688886093 0.0112798870101776 -0.00165998955256401 -0.019382568476111 -0.0126113114988318 -0.0178481581984399 -0.0194322082069836 -0.0148411331197321 -0.0135215435812867 0.00519622420686849 -0.0022064906095327 -0.0114343785621741 0.010718753017543 -0.0196354030933837 -0.0221943169231968 0.00896817109635363 -0.0204455948633676 -0.0265958416451945 -0.0199273278193228 -0.0238249037055247 -0.0161900808438827 -0.007723587340584 -0.00274433621375342 0.00636633949071775 0.00911707337443679 -0.0172154349280904 -0.0121796022429215 -0.00499414074493106 -0.00687897515295975 0.00375740567328421 0.00219180509847073 0.0192616136328004 -0.00589694057573114 0.0293610352385209 0.00866666908145858 0.00193452313683882 -0.0185540397736075 -0.0123048036300281 -0.0193172851105333 -0.011258693090908 -0.0108187669106075
"18" -0.0305525171659159 -0.0235238263950092 -0.0158486207001361 -0.0152033235121148 0.0116648033780232 -0.0282118250950391 -0.0267939617796387 -0.0274585761019546 -0.0124728737583721 -0.0192181189469417 -0.0308568702874893 -0.0307964580733017 -0.0280164452028793 -0.0166889237991674 -0.00875646572321875 -0.0180401110470316 -0.0176051618676686 0.62301093626159 0.00196668254259343 -0.000904769689881026 0.41688231226593 0.0050963162279503 0.015969181099849 0.0152431273323296 0.00160779801824631 0.00674135866560868 -0.0134739645223387 0.0230770180876792 0.0186789170612392 0.0403308670607612 0.0415328064997535 -0.00182892043562661 0.0582926700267606 0.0047595761593692 0.00533928186098852 0.00378194529200303 0.0438096760197178 0.0443561817470244 0.00117798704338004 -0.0331786200328584 -0.0331079523892576 -0.0283576575793896 -0.0320993553391133 -0.0201098445233523 -0.0242729082985436 -0.0205086166717549 -0.000607245929134701 -0.0141536660498251 -0.0274108125053474 -0.0234107994176557 -0.0217388837617734 -0.00811831223884881 -0.0221925522752397 -0.00105827767309929 -0.015661541405062 -0.00811735011365653 0.00970704617742697 -0.0201284965737071 -0.0136773939317207 -0.0116541814575304 -0.009466977810858 -0.0119028469219599 -0.0141258371359202 -0.0153914307901791 -0.016590182737122 -0.0324881604756048 -0.00551327331947421 -0.0189650745797174 -0.0205591720031742 -0.0244810427678762 -0.0449863986015108 -0.0349819588613675 -0.00431205827704131 0.0199087372217289 -0.00874879592053619 -0.0102011992740267 -0.0265942450637286 -0.0349035472092735 -0.0134841748649758 -0.00398812639745062 -0.0213493186720747 -0.0105541129210797 0.00891887724386276 0.0184915589606972 -0.0367273705351738 -0.00651517632905924 0.00757444081090949 -0.00572332696186421 0.00900938898913768 -0.00595641711703714 -0.00580136641312792 -0.0249792011222163 -0.0137310971645339 -0.0195710808935093 0.00161171453006246 -0.0315510158090321 -0.025725174416734 -0.0244108935385843 -0.0154499127860903 -0.00437019844625191 -0.0219811449437455 0.00449530982631193 -0.0267232286442933 -0.00972691708835465 -0.00540909615567941 -0.00893127977293373 0.00878962944654437 0.00320503974588679 0.000242712931448542 -0.0172796312567697
"19" -0.016391143138256 -0.00741567540088537 -0.0065692966558073 -0.0170267781163122 0.00456009885499519 -0.0234511025244677 -0.0267260566403826 -0.0261627521189452 -0.0131743819128557 -0.00666749413517153 -0.0270873548595016 -0.0203104463161463 -0.0201700055508005 -0.0272944943821661 -0.00946928690690458 -0.00121777323334103 0.0197069592941823 0.00196668254259343 0.586373542181712 0.0528797827437164 0.00169301033981285 0.0176633387097634 0.000601867200796695 0.00526877269960949 0.00108815816160412 -0.00285531564839122 -0.00249957022665322 0.0088496439912086 0.00955454062062779 0.00516384662922651 -0.00807880543567731 -0.00924349165058339 0.0139493270380221 -0.00922047680757697 -0.00888109960384499 0.0061341533510132 -0.00202217455227482 0.0911204234093478 -0.0112408654072509 -0.00751168192683323 -0.0199979922107983 -0.0135502427822589 0.00911867066763269 -0.0198129833646797 -0.000821155643492934 -0.0233755377588149 -0.00207545620060064 -0.00065911569050272 -0.0147458533651011 -0.00377657637958044 -0.00354436653130709 -0.0139602099047834 -0.000260801848586324 0.0120406361080389 -0.0156078765264016 -0.0205455681279444 -0.00229264922951987 -0.00860769127991739 -0.00666603454563259 -0.0100360453721874 -0.00443976632354073 0.00380970618568038 0.00238068265547229 -0.0191929960279519 -0.0149235773138509 -0.00411442261548318 -0.00856459459705495 -0.00818587446949263 -0.0249639388625009 -0.0235838844751186 -0.0332738572112487 -0.00499210490975619 -0.0127421403946075 -0.00774934979797077 0.0147533988536353 0.00181853927901543 -0.00493774382921316 -0.0228117500945224 0.00980760865791692 0.0109134399273398 -0.0122406435193095 0.00228236185686982 -0.0104336545043059 0.000946818899405886 -0.0325808524624964 -0.0112900362821761 -0.0149492558296794 0.00438117993370977 -0.0172187128075651 -0.0124801965639935 0.00345939389758006 0.00933744034217048 0.00816978345750584 0.00373796360709193 -0.00936659271717673 -0.0141673398166572 -0.0198102880378963 -0.0322403468502182 -0.00763188141548412 0.00725330994956271 0.0024677178191345 -0.00387407189080568 -0.00638019362522856 -0.00652102523069925 -0.00700366478099989 -0.0173179832639179 0.0112423576333025 -0.0037831762764223 0.000620067180240844 -0.00297250046758001
"20" -0.00527803629963122 -0.0156495815759213 -0.00673470846953517 -0.0103648490551826 -0.000951031838911355 0.00369798043375615 -0.0199301225702273 0.0288266914552105 -0.0143016073014081 0.0019475891634599 0.00457707126009898 -0.016668516723929 -0.011301603311066 -0.018929690017522 -0.0196003868724332 -0.0244773492046418 -0.00386309482622319 -0.000904769689881026 0.0528797827437164 0.662942404970395 -0.000839337075859899 0.0230392363371298 0.00708445949439842 0.0048464793657863 -0.0107010704250774 -0.00433627492023495 0.00410329485438986 0.0107580624997716 -0.000457916748340936 7.6276395012799e-05 -0.0204730966263823 -0.00271492094194843 0.013009166390983 0.00643162525584721 -0.00843270586403759 0.0140923680022812 0.00904567658636184 0.0424198187951387 -0.00337705759477238 -0.0257683280850803 -0.0161762884684665 -0.00631126710601578 -0.0177919447970361 -0.0131166653747636 -0.024893760996431 -0.0178693459475682 -0.0101151181468212 0.0105580235134971 -0.0214647613419439 -0.0230594428835223 -0.0278710912160499 -0.00734308506229351 -0.0130759050674234 -0.00319563345857188 -0.00510328169440788 -0.0141522984057722 -0.000862775148432912 -0.0180755989490727 0.00179530747225099 -0.0092269815982594 -0.00480111025452007 -0.0136124834938768 -0.0166942272876587 -0.0309265523318826 0.00588789301780722 -0.0191491103775257 -0.0201167889276076 -0.0158588874611468 -0.0242242537840204 0.00890853937990343 0.00799719357537115 0.000387106041486229 -0.0129694626162653 -0.008064383990059 0.000246538462114698 -0.00302367109053601 -0.0150708680918862 0.00674930886112441 -0.0227619352653593 -0.0157314184742832 -0.00188678282585112 -0.0118354317408737 -0.0155428487875908 -0.00483966573347152 0.00838871993765898 -0.0119699873908493 -0.0163750214118117 -0.0117694406939032 -0.0191164634037876 -0.00289430095931519 -0.00570789467402866 -0.0153504742311171 0.0110684719509002 -0.00585468445565166 -0.0268004115970078 -0.0167349800446035 -0.0259061143694519 0.0123685736761246 -0.00220163844541584 -0.0135520589688844 -0.0260463953287139 -0.0015203967897053 -0.0117454884213425 0.00762391208943673 -0.00756230669911514 -0.00668882349923481 7.47875604091555e-05 -0.00312950882957692 -0.00517538738908754 0.0171933384982087
"21" -0.0286191133317139 -0.0232763386915928 -0.0176947313958555 -0.0182389597052877 0.0123688796903502 -0.0295885027696599 -0.0298035138570027 -0.0278730409203369 -0.0123988566030425 -0.0261682993308368 -0.0336374802517927 -0.0288067055288419 -0.0265921073611866 -0.0143653834064811 -0.0159559894416798 -0.0223905162495442 -0.0191442969172029 0.41688231226593 0.00169301033981285 -0.000839337075859899 0.617966371864468 0.00856539976410021 0.0132138189070114 0.0166410394228064 0.00317310114104949 0.00679387382130857 -0.0121709962170588 0.0273855520056791 0.0279707824543598 0.0444370952800825 0.0495911612645831 -0.00891433672788057 0.0535946763216634 0.00216197690072803 0.00544882857269818 0.00394970446242132 0.0434759148077542 0.0382734296416899 -0.00122861496776679 -0.033591688246888 -0.0293306689952781 -0.0285656313201553 -0.035175664805172 -0.022406601200176 -0.0254539279963962 -0.0183208004897744 -0.0049129339297733 -0.0126679996385745 -0.0329431142834798 -0.0221795995712629 -0.0262619327004816 -0.000817843150173328 -0.0272668403216614 -0.00290739682602466 -0.01093483069552 -0.00620915490841982 0.00169190014709682 -0.0184776089728726 -0.0120359883991862 -0.00796462582370648 -0.0151326440307692 -0.0115643227715554 -0.0108432172229828 -0.0184080821703634 -0.0185018812625663 -0.0312250902824198 -0.0053306649828584 -0.0197816495398652 -0.0182409030445823 -0.0185741192383158 -0.0481934805792953 -0.0378442136438933 0.00171051042608872 0.0198392123976258 -0.0102718182864514 -0.00664447462071134 -0.0295973770787145 -0.0313386761708655 -0.0202064572097858 -0.00778280871297997 -0.0279776433649341 -0.0146269699724287 0.0164964320530492 0.0251890317375889 -0.0390459933524351 0.000882699165176203 0.0142233797123359 1.11960232346184e-06 0.0186575567419778 -0.00424080127650368 -0.00276567823554184 -0.0186659391582033 -0.0133186881414695 -0.024913047192584 -0.00530513189788764 -0.0299382076562008 -0.0307610791177276 -0.0215158103234895 -0.0189840265742509 -0.0036319417279674 -0.0257641310779756 -0.00162586681444978 -0.0253703437627498 -0.00683131452459257 -0.00300367727882164 -0.00943643864163343 0.016172737174863 0.00935195007426987 -0.00449569067255588 -0.0174512074922526
