"v3_gene_model","v4_gene_model",,,
"GRMZM2G533458",,,,
"GRMZM2G533460",,,,
"GRMZM2G533467",,,,
"GRMZM2G533469",,,,
"GRMZM2G533472",,,,
"GRMZM2G533473",,,,
"GRMZM2G533478",,,,
"GRMZM2G533482",,,,
"GRMZM2G533488",,,,
"GRMZM2G533490",,,,
"GRMZM2G533491",,,,
"GRMZM2G533497",,,,
"GRMZM2G533499",,,,
"GRMZM2G533505",,,,
"GRMZM2G533510",,,,
"GRMZM2G533513",,,,
"GRMZM2G533516",,,,
"GRMZM2G533520",,,,
"GRMZM2G533524",,,,
"GRMZM2G533527",,,,
"GRMZM2G533530",,,,
"GRMZM2G533536",,,,
"GRMZM2G533538",,,,
"GRMZM2G533546",,,,
"GRMZM2G533547",,,,
"GRMZM2G533561",,,,
"GRMZM2G533571",,,,
"GRMZM2G533574",,,,
"GRMZM2G533580",,,,
"GRMZM2G533582",,,,
"GRMZM2G533607",,,,
"GRMZM2G533609",,,,
"GRMZM2G533612",,,,
"GRMZM2G533618",,,,
"GRMZM2G533620",,,,
"GRMZM2G533621",,,,
"GRMZM2G533624",,,,
"GRMZM2G533626",,,,
"GRMZM2G533627",,,,
"GRMZM2G533630",,,,
"GRMZM2G533632",,,,
"GRMZM2G533633",,,,
"GRMZM2G533635",,,,
"GRMZM2G533640",,,,
"GRMZM2G533642",,,,
"GRMZM2G533650",,,,
"GRMZM2G533651",,,,
"GRMZM2G533654",,,,
"GRMZM2G533660",,,,
"GRMZM2G533662",,,,
"GRMZM2G533663",,,,
"GRMZM2G533678",,,,
"GRMZM2G533679",,,,
"GRMZM2G533681",,,,
"GRMZM2G533686",,,,
"GRMZM2G533692",,,,
"GRMZM2G533700",,,,
"GRMZM2G533701",,,,
"GRMZM2G533705",,,,
"GRMZM2G533707",,,,
"GRMZM2G533709",,,,
"GRMZM2G533716",,,,
"GRMZM2G533718",,,,
"GRMZM2G533728",,,,
"GRMZM2G533730",,,,
"GRMZM2G533733",,,,
"GRMZM2G533739",,,,
"GRMZM2G533741",,,,
"GRMZM2G533748",,,,
"GRMZM2G533758",,,,
"GRMZM2G533761",,,,
"GRMZM2G533769",,,,
"GRMZM2G533775",,,,
"GRMZM2G533778",,,,
"GRMZM2G533779",,,,
"GRMZM2G533782",,,,
"GRMZM2G533784",,,,
"GRMZM2G533786",,,,
"GRMZM2G533787",,,,
"GRMZM2G533791",,,,
"GRMZM2G533796",,,,
"GRMZM2G533800",,,,
"GRMZM2G533801",,,,
"GRMZM2G533811",,,,
"GRMZM2G533814",,,,
"GRMZM2G533816",,,,
"GRMZM2G533819",,,,
"GRMZM2G533821",,,,
"GRMZM2G533824",,,,
"GRMZM2G533830",,,,
"GRMZM2G533831",,,,
"GRMZM2G533833",,,,
"GRMZM2G533837",,,,
"GRMZM2G533852",,,,
"GRMZM2G533860","Zm00001d020199",,,
"GRMZM2G533871",,,,
"GRMZM2G533883",,,,
"GRMZM2G533888",,,,
"GRMZM2G533889",,,,
"GRMZM2G533891",,,,
"GRMZM2G533901",,,,
"GRMZM2G533907",,,,
"GRMZM2G533910",,,,
"GRMZM2G533911",,,,
"GRMZM2G533913",,,,
"GRMZM2G533918",,,,
"GRMZM2G533924",,,,
"GRMZM2G533926",,,,
"GRMZM2G533929",,,,
"GRMZM2G533942",,,,
"GRMZM2G533948",,,,
"GRMZM2G533950",,,,
"GRMZM2G533958",,,,
"GRMZM2G533959",,,,
"GRMZM2G533963",,,,
"GRMZM2G533968",,,,
"GRMZM2G533981",,,,
"GRMZM2G533984",,,,
"GRMZM2G533985",,,,
"GRMZM2G533988",,,,
"GRMZM2G533989",,,,
"GRMZM2G533996",,,,
"GRMZM2G534006",,,,
"GRMZM2G534012",,,,
"GRMZM2G534018",,,,
"GRMZM2G534023",,,,
"GRMZM2G534026",,,,
"GRMZM2G534032",,,,
"GRMZM2G534033",,,,
"GRMZM2G534035","Zm00001d048491",,,
"GRMZM2G534039",,,,
"GRMZM2G534042",,,,
"GRMZM2G534043",,,,
"GRMZM2G534048",,,,
"GRMZM2G534052",,,,
"GRMZM2G534053",,,,
"GRMZM2G534058",,,,
"GRMZM2G534060",,,,
"GRMZM2G534064",,,,
"GRMZM2G534066",,,,
"GRMZM2G534073",,,,
"GRMZM2G534075",,,,
"GRMZM2G534081",,,,
"GRMZM2G534086",,,,
"GRMZM2G534088",,,,
"GRMZM2G534089",,,,
"GRMZM2G534092",,,,
"GRMZM2G534094",,,,
"GRMZM2G534096",,,,
"GRMZM2G534101",,,,
"GRMZM2G534104",,,,
"GRMZM2G534106",,,,
"GRMZM2G534108",,,,
"GRMZM2G534110",,,,
"GRMZM2G534113",,,,
"GRMZM2G534116","Zm00001d037196",,,
"GRMZM2G534142",,,,
"GRMZM2G534145",,,,
"GRMZM2G534148",,,,
"GRMZM2G534157",,,,
"GRMZM2G534162",,,,
"GRMZM2G534165",,,,
"GRMZM2G534168",,,,
"GRMZM2G534172",,,,
"GRMZM2G534175",,,,
"GRMZM2G534182",,,,
"GRMZM2G534186",,,,
"GRMZM2G534187",,,,
"GRMZM2G534192",,,,
"GRMZM2G534203",,,,
"GRMZM2G534208",,,,
"GRMZM2G534210",,,,
"GRMZM2G534211",,,,
"GRMZM2G534213",,,,
"GRMZM2G534215",,,,
"GRMZM2G534217",,,,
"GRMZM2G534223",,,,
"GRMZM2G534225",,,,
"GRMZM2G534228",,,,
"GRMZM2G534234",,,,
"GRMZM2G534244",,,,
"GRMZM2G534252",,,,
"GRMZM2G534260",,,,
"GRMZM2G534265",,,,
"GRMZM2G534272",,,,
"GRMZM2G534281",,,,
"GRMZM2G534285",,,,
"GRMZM2G534288","Zm00001d039377",,,
"GRMZM2G534290",,,,
"GRMZM2G534292",,,,
"GRMZM2G534293",,,,
"GRMZM2G534295",,,,
"GRMZM2G534297",,,,
"GRMZM2G534301",,,,
"GRMZM2G534306",,,,
"GRMZM2G534308",,,,
"GRMZM2G534311",,,,
"GRMZM2G534316",,,,
"GRMZM2G534321",,,,
"GRMZM2G534328",,,,
"GRMZM2G534332",,,,
"GRMZM2G534341",,,,
"GRMZM2G534348",,,,
"GRMZM2G534359",,,,
"GRMZM2G534366",,,,
"GRMZM2G534371",,,,
"GRMZM2G534373",,,,
"GRMZM2G534379",,,,
"GRMZM2G534383",,,,
"GRMZM2G534387",,,,
"GRMZM2G534390",,,,
"GRMZM2G534404",,,,
"GRMZM2G534409",,,,
"GRMZM2G534412",,,,
"GRMZM2G534420",,,,
"GRMZM2G534425",,,,
"GRMZM2G534427",,,,
"GRMZM2G534430",,,,
"GRMZM2G534437",,,,
"GRMZM2G534446",,,,
"GRMZM2G534448",,,,
"GRMZM2G534461",,,,
"GRMZM2G534463",,,,
"GRMZM2G534467",,,,
"GRMZM2G534471",,,,
"GRMZM2G534475",,,,
"GRMZM2G534482",,,,
"GRMZM2G534484",,,,
"GRMZM2G534485",,,,
"GRMZM2G534489",,,,
"GRMZM2G534492",,,,
"GRMZM2G534493",,,,
"GRMZM2G534496",,,,
"GRMZM2G534498",,,,
"GRMZM2G534504",,,,
"GRMZM2G534505",,,,
"GRMZM2G534507",,,,
"GRMZM2G534517",,,,
"GRMZM2G534519",,,,
"GRMZM2G534521",,,,
"GRMZM2G534524",,,,
"GRMZM2G534528",,,,
"GRMZM2G534529",,,,
"GRMZM2G534536",,,,
"GRMZM2G534539",,,,
"GRMZM2G534547",,,,
"GRMZM2G534557",,,,
"GRMZM2G534560",,,,
"GRMZM2G534561",,,,
"GRMZM2G534566",,,,
"GRMZM2G534568",,,,
"GRMZM2G534576",,,,
"GRMZM2G534578",,,,
"GRMZM2G534583",,,,
"GRMZM2G534585",,,,
"GRMZM2G534589",,,,
"GRMZM2G534598",,,,
"GRMZM2G534599",,,,
"GRMZM2G534602",,,,
"GRMZM2G534604",,,,
"GRMZM2G534608",,,,
"GRMZM2G534614",,,,
"GRMZM2G534615",,,,
"GRMZM2G534620",,,,
"GRMZM2G534622",,,,
"GRMZM2G534624",,,,
"GRMZM2G534625",,,,
"GRMZM2G534628",,,,
"GRMZM2G534631",,,,
"GRMZM2G534633",,,,
"GRMZM2G534637",,,,
"GRMZM2G534639",,,,
"GRMZM2G534644",,,,
"GRMZM2G534649",,,,
"GRMZM2G534657",,,,
"GRMZM2G534662",,,,
"GRMZM2G534663",,,,
"GRMZM2G534666",,,,
"GRMZM2G534667",,,,
"GRMZM2G534670",,,,
"GRMZM2G534672",,,,
"GRMZM2G534673",,,,
"GRMZM2G534676",,,,
"GRMZM2G534677",,,,
"GRMZM2G534682",,,,
"GRMZM2G534686",,,,
"GRMZM2G534690",,,,
"GRMZM2G534696",,,,
"GRMZM2G534700",,,,
"GRMZM2G534701",,,,
"GRMZM2G534706",,,,
"GRMZM2G534707",,,,
"GRMZM2G534709",,,,
"GRMZM2G534711",,,,
"GRMZM2G534719",,,,
"GRMZM2G534722",,,,
"GRMZM2G534724",,,,
"GRMZM2G534726",,,,
"GRMZM2G534727",,,,
"GRMZM2G534741",,,,
"GRMZM2G534744",,,,
"GRMZM2G534746",,,,
"GRMZM2G534748",,,,
"GRMZM2G534756",,,,
"GRMZM2G534761",,,,
"GRMZM2G534766",,,,
"GRMZM2G534770",,,,
"GRMZM2G534771",,,,
"GRMZM2G534776",,,,
"GRMZM2G534781",,,,
"GRMZM2G534788",,,,
"GRMZM2G534790",,,,
"GRMZM2G534794",,,,
"GRMZM2G534799",,,,
"GRMZM2G534801",,,,
"GRMZM2G534804",,,,
"GRMZM2G534809",,,,
"GRMZM2G534814",,,,
"GRMZM2G534817",,,,
"GRMZM2G534821",,,,
"GRMZM2G534823",,,,
"GRMZM2G534826","Zm00001d048617",,,
"GRMZM2G534829",,,,
"GRMZM2G534833",,,,
"GRMZM2G534836",,,,
"GRMZM2G534841",,,,
"GRMZM2G534843",,,,
"GRMZM2G534851",,,,
"GRMZM2G534867",,,,
"GRMZM2G534873",,,,
"GRMZM2G534888",,,,
"GRMZM2G534894",,,,
"GRMZM2G534896",,,,
"GRMZM2G534898",,,,
"GRMZM2G534901",,,,
"GRMZM2G534908",,,,
"GRMZM2G534910",,,,
"GRMZM2G534912",,,,
"GRMZM2G534918",,,,
"GRMZM2G534922",,,,
"GRMZM2G534923",,,,
"GRMZM2G534931",,,,
"GRMZM2G534934",,,,
"GRMZM2G534935",,,,
"GRMZM2G534942",,,,
"GRMZM2G534943",,,,
"GRMZM2G534949",,,,
"GRMZM2G534952",,,,
"GRMZM2G534953",,,,
"GRMZM2G534958",,,,
"GRMZM2G534963",,,,
"GRMZM2G534969",,,,
"GRMZM2G534971",,,,
"GRMZM2G534975",,,,
"GRMZM2G534978",,,,
"GRMZM2G534979",,,,
"GRMZM2G534984",,,,
"GRMZM2G534996",,,,
"GRMZM2G534997",,,,
"GRMZM2G535007",,,,
"GRMZM2G535015",,,,
"GRMZM2G535018",,,,
"GRMZM2G535019",,,,
"GRMZM2G535023",,,,
"GRMZM2G535027",,,,
"GRMZM2G535030",,,,
"GRMZM2G535034",,,,
"GRMZM2G535040",,,,
"GRMZM2G535042",,,,
"GRMZM2G535046",,,,
"GRMZM2G535048",,,,
"GRMZM2G535049",,,,
"GRMZM2G535051",,,,
"GRMZM2G535054",,,,
"GRMZM2G535060",,,,
"GRMZM2G535068",,,,
"GRMZM2G535072",,,,
"GRMZM2G535095",,,,
"GRMZM2G535097",,,,
"GRMZM2G535108",,,,
"GRMZM2G535112",,,,
"GRMZM2G535113",,,,
"GRMZM2G535115",,,,
"GRMZM2G535122",,,,
"GRMZM2G535125",,,,
"GRMZM2G535129",,,,
"GRMZM2G535135",,,,
"GRMZM2G535138",,,,
"GRMZM2G535140",,,,
"GRMZM2G535142",,,,
"GRMZM2G535144",,,,
"GRMZM2G535145",,,,
"GRMZM2G535148",,,,
"GRMZM2G535150",,,,
"GRMZM2G535151",,,,
"GRMZM2G535155",,,,
"GRMZM2G535157",,,,
"GRMZM2G535160",,,,
"GRMZM2G535161",,,,
"GRMZM2G535165",,,,
"GRMZM2G535168",,,,
"GRMZM2G535171",,,,
"GRMZM2G535174",,,,
"GRMZM2G535177",,,,
"GRMZM2G535182",,,,
"GRMZM2G535183",,,,
"GRMZM2G535190",,,,
"GRMZM2G535194",,,,
"GRMZM2G535197",,,,
"GRMZM2G535201",,,,
"GRMZM2G535205",,,,
"GRMZM2G535207",,,,
"GRMZM2G535210",,,,
"GRMZM2G535212",,,,
"GRMZM2G535214",,,,
"GRMZM2G535218",,,,
"GRMZM2G535226",,,,
"GRMZM2G535229",,,,
"GRMZM2G535236",,,,
"GRMZM2G535238",,,,
"GRMZM2G535240",,,,
"GRMZM2G535241",,,,
"GRMZM2G535245",,,,
"GRMZM2G535248",,,,
"GRMZM2G535254",,,,
"GRMZM2G535258",,,,
"GRMZM2G535259",,,,
"GRMZM2G535270",,,,
"GRMZM2G535272",,,,
"GRMZM2G535275",,,,
"GRMZM2G535279",,,,
"GRMZM2G535281",,,,
"GRMZM2G535286",,,,
"GRMZM2G535288",,,,
"GRMZM2G535291",,,,
"GRMZM2G535294",,,,
"GRMZM2G535295",,,,
"GRMZM2G535300",,,,
"GRMZM2G535301",,,,
"GRMZM2G535308",,,,
"GRMZM2G535317",,,,
"GRMZM2G535319",,,,
"GRMZM2G535324",,,,
"GRMZM2G535328",,,,
"GRMZM2G535329",,,,
"GRMZM2G535331",,,,
"GRMZM2G535334",,,,
"GRMZM2G535337",,,,
"GRMZM2G535347",,,,
"GRMZM2G535350",,,,
"GRMZM2G535353",,,,
"GRMZM2G535355",,,,
"GRMZM2G535364",,,,
"GRMZM2G535366",,,,
"GRMZM2G535369",,,,
"GRMZM2G535371",,,,
"GRMZM2G535380",,,,
"GRMZM2G535386",,,,
"GRMZM2G535388",,,,
"GRMZM2G535391",,,,
"GRMZM2G535393",,,,
"GRMZM2G535396",,,,
"GRMZM2G535400",,,,
"GRMZM2G535409",,,,
"GRMZM2G535423",,,,
"GRMZM2G535428",,,,
"GRMZM2G535430",,,,
"GRMZM2G535439",,,,
"GRMZM2G535448",,,,
"GRMZM2G535449",,,,
"GRMZM2G535455",,,,
"GRMZM2G535470",,,,
"GRMZM2G535474",,,,
"GRMZM2G535477",,,,
"GRMZM2G535482",,,,
"GRMZM2G535492",,,,
"GRMZM2G535493",,,,
"GRMZM2G535506",,,,
"GRMZM2G535508",,,,
"GRMZM2G535510",,,,
"GRMZM2G535524",,,,
"GRMZM2G535525",,,,
"GRMZM2G535527",,,,
"GRMZM2G535529",,,,
"GRMZM2G535535",,,,
"GRMZM2G535539",,,,
"GRMZM2G535543",,,,
"GRMZM2G535545",,,,
"GRMZM2G535549",,,,
"GRMZM2G535556",,,,
"GRMZM2G535567",,,,
"GRMZM2G535572",,,,
"GRMZM2G535573",,,,
"GRMZM2G535582",,,,
"GRMZM2G535586",,,,
"GRMZM2G535594",,,,
"GRMZM2G535596",,,,
"GRMZM2G535603",,,,
"GRMZM2G535611",,,,
"GRMZM2G535623",,,,
"GRMZM2G535626",,,,
"GRMZM2G535627",,,,
"GRMZM2G535629",,,,
"GRMZM2G535634",,,,
"GRMZM2G535650",,,,
"GRMZM2G535659",,,,
"GRMZM2G535679",,,,
"GRMZM2G535681",,,,
"GRMZM2G535684",,,,
"GRMZM2G535705",,,,
"GRMZM2G535707",,,,
"GRMZM2G535714",,,,
"GRMZM2G535718",,,,
"GRMZM2G535722",,,,
"GRMZM2G535727",,,,
"GRMZM2G535729",,,,
"GRMZM2G535734",,,,
"GRMZM2G535735",,,,
"GRMZM2G535737",,,,
"GRMZM2G535741",,,,
"GRMZM2G535751",,,,
"GRMZM2G535753",,,,
"GRMZM2G535758",,,,
"GRMZM2G535762",,,,
"GRMZM2G535763",,,,
"GRMZM2G535765",,,,
"GRMZM2G535772",,,,
"GRMZM2G535776",,,,
"GRMZM2G535781",,,,
"GRMZM2G535784",,,,
"GRMZM2G535786",,,,
"GRMZM2G535789",,,,
"GRMZM2G535791",,,,
"GRMZM2G535802",,,,
"GRMZM2G535804",,,,
"GRMZM2G535805",,,,
"GRMZM2G535809",,,,
"GRMZM2G535811",,,,
"GRMZM2G535815",,,,
"GRMZM2G535826",,,,
"GRMZM2G535830",,,,
"GRMZM2G535831",,,,
"GRMZM2G535833",,,,
"GRMZM2G535844",,,,
"GRMZM2G535846",,,,
"GRMZM2G535849",,,,
"GRMZM2G535852",,,,
"GRMZM2G535859",,,,
"GRMZM2G535861",,,,
"GRMZM2G535868",,,,
"GRMZM2G535869",,,,
"GRMZM2G535874",,,,
"GRMZM2G535876",,,,
"GRMZM2G535888",,,,
"GRMZM2G535890",,,,
"GRMZM2G535896",,,,
"GRMZM2G535900",,,,
"GRMZM2G535902",,,,
"GRMZM2G535911","Zm00001d041868",,,
"GRMZM2G535913",,,,
"GRMZM2G535919",,,,
"GRMZM2G535924",,,,
"GRMZM2G535925",,,,
"GRMZM2G535928",,,,
"GRMZM2G535930",,,,
"GRMZM2G535931",,,,
"GRMZM2G535936",,,,
"GRMZM2G535937",,,,
"GRMZM2G535942",,,,
"GRMZM2G535944",,,,
"GRMZM2G535948",,,,
"GRMZM2G535950",,,,
"GRMZM2G535958",,,,
"GRMZM2G535961",,,,
"GRMZM2G535968",,,,
"GRMZM2G535969",,,,
"GRMZM2G535971",,,,
"GRMZM2G535975",,,,
"GRMZM2G535978",,,,
"GRMZM2G535982",,,,
"GRMZM2G535984",,,,
"GRMZM2G535991",,,,
"GRMZM2G535993",,,,
"GRMZM2G535995",,,,
"GRMZM2G535997",,,,
"GRMZM2G535999",,,,
"GRMZM2G536002",,,,
"GRMZM2G536004",,,,
"GRMZM2G536006",,,,
"GRMZM2G536010",,,,
"GRMZM2G536017",,,,
"GRMZM2G536022",,,,
"GRMZM2G536026",,,,
"GRMZM2G536030",,,,
"GRMZM2G536036",,,,
"GRMZM2G536041",,,,
"GRMZM2G536043",,,,
"GRMZM2G536048",,,,
"GRMZM2G536050",,,,
"GRMZM2G536054",,,,
"GRMZM2G536058",,,,
"GRMZM2G536061",,,,
"GRMZM2G536064",,,,
"GRMZM2G536067",,,,
"GRMZM2G536072",,,,
"GRMZM2G536076",,,,
"GRMZM2G536077",,,,
"GRMZM2G536079",,,,
"GRMZM2G536084",,,,
"GRMZM2G536090",,,,
"GRMZM2G536099",,,,
"GRMZM2G536101",,,,
"GRMZM2G536104",,,,
"GRMZM2G536106",,,,
"GRMZM2G536108",,,,
"GRMZM2G536120","Zm00001d023306",,,
"GRMZM2G536121",,,,
"GRMZM2G536127",,,,
"GRMZM2G536130",,,,
"GRMZM2G536132",,,,
"GRMZM2G536137",,,,
"GRMZM2G536143",,,,
"GRMZM2G536147",,,,
"GRMZM2G536150",,,,
"GRMZM2G536153",,,,
"GRMZM2G536156",,,,
"GRMZM2G536160",,,,
"GRMZM2G536166",,,,
"GRMZM2G536170",,,,
"GRMZM2G536172",,,,
"GRMZM2G536174",,,,
"GRMZM2G536175",,,,
"GRMZM2G536182",,,,
"GRMZM2G536188",,,,
"GRMZM2G536192",,,,
"GRMZM2G536194",,,,
"GRMZM2G536195",,,,
"GRMZM2G536201",,,,
"GRMZM2G536204",,,,
"GRMZM2G536206",,,,
"GRMZM2G536210",,,,
"GRMZM2G536221",,,,
"GRMZM2G536223",,,,
"GRMZM2G536238","Zm00001d015442",,,
"GRMZM2G536248",,,,
"GRMZM2G536250",,,,
"GRMZM2G536252",,,,
"GRMZM2G536261",,,,
"GRMZM2G536266",,,,
"GRMZM2G536280",,,,
"GRMZM2G536281",,,,
"GRMZM2G536286",,,,
"GRMZM2G536288",,,,
"GRMZM2G536292",,,,
"GRMZM2G536294",,,,
"GRMZM2G536295",,,,
"GRMZM2G536297",,,,
"GRMZM2G536301",,,,
"GRMZM2G536306",,,,
"GRMZM2G536308",,,,
"GRMZM2G536309",,,,
"GRMZM2G536311",,,,
"GRMZM2G536315",,,,
"GRMZM2G536333",,,,
"GRMZM2G536337",,,,
"GRMZM2G536341",,,,
"GRMZM2G536348",,,,
"GRMZM2G536350",,,,
"GRMZM2G536353",,,,
"GRMZM2G536355",,,,
"GRMZM2G536359",,,,
"GRMZM2G536363",,,,
"GRMZM2G536378",,,,
"GRMZM2G536380",,,,
"GRMZM2G536386",,,,
"GRMZM2G536388",,,,
"GRMZM2G536389",,,,
"GRMZM2G536392",,,,
"GRMZM2G536396",,,,
"GRMZM2G536398",,,,
"GRMZM2G536401",,,,
"GRMZM2G536406",,,,
"GRMZM2G536410",,,,
"GRMZM2G536421",,,,
"GRMZM2G536424",,,,
"GRMZM2G536430",,,,
"GRMZM2G536431",,,,
"GRMZM2G536440",,,,
"GRMZM2G536445",,,,
"GRMZM2G536449",,,,
"GRMZM2G536451",,,,
"GRMZM2G536453",,,,
"GRMZM2G536459",,,,
"GRMZM2G536462",,,,
"GRMZM2G536466",,,,
"GRMZM2G536468",,,,
"GRMZM2G536472",,,,
"GRMZM2G536474",,,,
"GRMZM2G536476",,,,
"GRMZM2G536479",,,,
"GRMZM2G536483",,,,
"GRMZM2G536486",,,,
"GRMZM2G536488",,,,
"GRMZM2G536489",,,,
"GRMZM2G536495",,,,
"GRMZM2G536502",,,,
"GRMZM2G536504",,,,
"GRMZM2G536523",,,,
"GRMZM2G536537",,,,
"GRMZM2G536541",,,,
"GRMZM2G536545",,,,
"GRMZM2G536547",,,,
"GRMZM2G536552",,,,
"GRMZM2G536553",,,,
"GRMZM2G536556",,,,
"GRMZM2G536560",,,,
"GRMZM2G536562",,,,
"GRMZM2G536564",,,,
"GRMZM2G536567",,,,
"GRMZM2G536576",,,,
"GRMZM2G536579",,,,
"GRMZM2G536581",,,,
"GRMZM2G536584","Zm00001d024806",,,
"GRMZM2G536585",,,,
"GRMZM2G536587",,,,
"GRMZM2G536598",,,,
"GRMZM2G536603",,,,
"GRMZM2G536608",,,,
"GRMZM2G536611",,,,
"GRMZM2G536613",,,,
"GRMZM2G536618",,,,
"GRMZM2G536619",,,,
"GRMZM2G536623",,,,
"GRMZM2G536627",,,,
"GRMZM2G536631",,,,
"GRMZM2G536633",,,,
"GRMZM2G536636",,,,
"GRMZM2G536644","Zm00001d018413",,,
"GRMZM2G536648",,,,
"GRMZM2G536650",,,,
"GRMZM2G536651",,,,
"GRMZM2G536661",,,,
"GRMZM2G536668",,,,
"GRMZM2G536673",,,,
"GRMZM2G536675",,,,
"GRMZM2G536679",,,,
"GRMZM2G536682",,,,
"GRMZM2G536684",,,,
"GRMZM2G536687",,,,
"GRMZM2G536692",,,,
"GRMZM2G536699",,,,
"GRMZM2G536702",,,,
"GRMZM2G536706",,,,
"GRMZM2G536708",,,,
"GRMZM2G536712",,,,
"GRMZM2G536713",,,,
"GRMZM2G536718",,,,
"GRMZM2G536722",,,,
"GRMZM2G536723",,,,
"GRMZM2G536727",,,,
"GRMZM2G536730",,,,
"GRMZM2G536733",,,,
"GRMZM2G536744",,,,
"GRMZM2G536753",,,,
"GRMZM2G536755",,,,
"GRMZM2G536761",,,,
"GRMZM2G536765",,,,
"GRMZM2G536768",,,,
"GRMZM2G536769",,,,
"GRMZM2G536772",,,,
"GRMZM2G536776",,,,
"GRMZM2G536786",,,,
"GRMZM2G536787",,,,
"GRMZM2G536803",,,,
"GRMZM2G536808",,,,
"GRMZM2G536809",,,,
"GRMZM2G536820",,,,
"GRMZM2G536825","Zm00001d032221",,,
"GRMZM2G536828",,,,
"GRMZM2G536830",,,,
"GRMZM2G536833",,,,
"GRMZM2G536835",,,,
"GRMZM2G536841",,,,
"GRMZM2G536843",,,,
"GRMZM2G536848",,,,
"GRMZM2G536849",,,,
"GRMZM2G536852",,,,
"GRMZM2G536855",,,,
"GRMZM2G536858",,,,
"GRMZM2G536862",,,,
"GRMZM2G536863",,,,
"GRMZM2G536867",,,,
"GRMZM2G536869",,,,
"GRMZM2G536883",,,,
"GRMZM2G536885",,,,
"GRMZM2G536888",,,,
"GRMZM2G536901",,,,
"GRMZM2G536906",,,,
"GRMZM2G536922",,,,
"GRMZM2G536923",,,,
"GRMZM2G536926",,,,
"GRMZM2G536937",,,,
"GRMZM2G536940",,,,
"GRMZM2G536942",,,,
"GRMZM2G536948",,,,
"GRMZM2G536950",,,,
"GRMZM2G536951",,,,
"GRMZM2G536960",,,,
"GRMZM2G536962",,,,
"GRMZM2G536968",,,,
"GRMZM2G536970",,,,
"GRMZM2G536972",,,,
"GRMZM2G536978",,,,
"GRMZM2G536983",,,,
"GRMZM2G536993",,,,
"GRMZM2G537010",,,,
"GRMZM2G537014",,,,
"GRMZM2G537015",,,,
"GRMZM2G537018",,,,
"GRMZM2G537020",,,,
"GRMZM2G537022",,,,
"GRMZM2G537024",,,,
"GRMZM2G537027",,,,
"GRMZM2G537030",,,,
"GRMZM2G537031",,,,
"GRMZM2G537034",,,,
"GRMZM2G537036",,,,
"GRMZM2G537038",,,,
"GRMZM2G537039",,,,
"GRMZM2G537043",,,,
"GRMZM2G537046",,,,
"GRMZM2G537049",,,,
"GRMZM2G537053",,,,
"GRMZM2G537056",,,,
"GRMZM2G537058",,,,
"GRMZM2G537059",,,,
"GRMZM2G537062",,,,
"GRMZM2G537067",,,,
"GRMZM2G537070",,,,
"GRMZM2G537077",,,,
"GRMZM2G537080",,,,
"GRMZM2G537081",,,,
"GRMZM2G537083",,,,
"GRMZM2G537086",,,,
"GRMZM2G537087",,,,
"GRMZM2G537090",,,,
"GRMZM2G537099",,,,
"GRMZM2G537101",,,,
"GRMZM2G537103",,,,
"GRMZM2G537105",,,,
"GRMZM2G537110",,,,
"GRMZM2G537112",,,,
"GRMZM2G537114",,,,
"GRMZM2G537118",,,,
"GRMZM2G537120",,,,
"GRMZM2G537125",,,,
"GRMZM2G537130",,,,
"GRMZM2G537132",,,,
"GRMZM2G537136",,,,
"GRMZM2G537137",,,,
"GRMZM2G537139",,,,
"GRMZM2G537141",,,,
"GRMZM2G537143",,,,
"GRMZM2G537150",,,,
"GRMZM2G537154",,,,
"GRMZM2G537155",,,,
"GRMZM2G537158",,,,
"GRMZM2G537162",,,,
"GRMZM2G537164",,,,
"GRMZM2G537166",,,,
"GRMZM2G537168",,,,
"GRMZM2G537169",,,,
"GRMZM2G537195",,,,
"GRMZM2G537201",,,,
"GRMZM2G537205",,,,
"GRMZM2G537207",,,,
"GRMZM2G537209",,,,
"GRMZM2G537217",,,,
"GRMZM2G537220",,,,
"GRMZM2G537221",,,,
"GRMZM2G537228",,,,
"GRMZM2G537232",,,,
"GRMZM2G537235",,,,
"GRMZM2G537241",,,,
"GRMZM2G537244",,,,
"GRMZM2G537248",,,,
"GRMZM2G537250",,,,
"GRMZM2G537254",,,,
"GRMZM2G537255",,,,
"GRMZM2G537258",,,,
"GRMZM2G537260",,,,
"GRMZM2G537262",,,,
"GRMZM2G537264",,,,
"GRMZM2G537267",,,,
"GRMZM2G537276",,,,
"GRMZM2G537277",,,,
"GRMZM2G537282",,,,
"GRMZM2G537291","Zm00001d004960",,,
"GRMZM2G537294",,,,
"GRMZM2G537296",,,,
"GRMZM2G537297",,,,
"GRMZM2G537302",,,,
"GRMZM2G537309",,,,
"GRMZM2G537321",,,,
"GRMZM2G537324",,,,
"GRMZM2G537333",,,,
"GRMZM2G537338",,,,
"GRMZM2G537340",,,,
"GRMZM2G537342",,,,
"GRMZM2G537346",,,,
"GRMZM2G537356",,,,
"GRMZM2G537359",,,,
"GRMZM2G537361",,,,
"GRMZM2G537364",,,,
"GRMZM2G537369",,,,
"GRMZM2G537378",,,,
"GRMZM2G537383",,,,
"GRMZM2G537392",,,,
"GRMZM2G537394",,,,
"GRMZM2G537400",,,,
"GRMZM2G537401",,,,
"GRMZM2G537407","Zm00001d051146",,,
"GRMZM2G537410",,,,
"GRMZM2G537415",,,,
"GRMZM2G537418",,,,
