"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"108" 65.885205 82.90555 52.70816 NA 58.198595 54.355295 70.27755 49.96295 34.04069 43.92347 60.94381 67.53233 45.5706 58.74764 NA 49.4139 93.611895 154.281185 41.7273 47.21773 58.1986 49.13938 39.53112 65.33616 36.511385 27.45217 54.90434 52.43364 NA 87.2979 59.296685 68.63042 38.43304 NA 44.47251 NA 42.27634 54.35529 71.92468 66.98329 NA 33.49165 55.45338 80.160335 73.57181 52.982685 53.80625 48.315815 45.5706 71.92468 48.31582
"109" 62.426095 78.33083 48.50945 NA 59.642765 48.90707 61.630855 58.84753 35.78566 40.55708 64.41419 78.72845 54.07611 60.438 NA 59.64277 87.07844 108.549835 42.94279 55.26896 62.02848 57.257055 46.52136 57.654675 41.749935 31.01424 50.89516 49.702305 NA 94.63319 75.94512 82.70464 46.12374 NA 46.521355 NA 42.14755 55.66658 78.72845 67.992755 NA 33.79757 55.66658 84.69273 76.740355 67.19752 60.438 48.90707 48.50945 65.20942 46.91898
"110" 68.61877 78.328975 50.49306 NA 58.26122 47.256325 58.26122 59.55591 37.54612 44.01959 68.61877 82.8604 45.31428 60.85061 NA 55.67183 88.03918 118.46448 38.84081 47.90367 63.43999 71.855505 38.193465 59.55591 37.54612 31.07265 51.78775 54.377135 NA 94.51264 60.20326 82.8604 49.19836 NA 46.60898 NA 41.4302 51.78775 76.38693 62.1453 NA 42.72489 54.37714 82.213055 71.208155 81.56571 56.31918 46.608975 55.67183 72.50285 46.60898
"111" 62.17068 78.133425 44.52765 NA 60.910465 49.56852 70.9922 56.28967 41.16707 46.20794 61.33054 80.65386 43.68751 56.28967 NA 57.12982 90.31552 126.8618 40.32693 53.76924 63.01083 56.709745 46.20794 58.8101 39.48678 29.40505 52.08895 54.60938 NA 85.69472 67.63162 80.65386 49.56852 NA 43.68751 NA 39.48678 52.08895 78.97357 78.133425 NA 34.025845 57.12982 78.97357 75.19292 69.311905 67.21155 46.20794 47.04808 72.25241 54.60938
"112" 57.04802 80.93688 49.20392 NA 59.18732 54.55217 71.66657 56.33492 32.08951 46.35152 60.61352 72.73622 50.63012 57.76112 NA 50.63012 99.12093 159.73445 41.35981 47.77772 58.47422 48.13427 42.42946 67.74452 34.22881 28.52401 54.19562 45.99497 NA 94.84233 73.80587 78.44103 39.22051 NA 39.57706 NA 39.22051 53.48252 67.03142 59.90042 NA 37.43776 51.34322 88.06788 70.24037 58.11767 61.32662 43.14256 46.35152 72.73622 46.35152
"113" 59.34162 81.985125 49.97189 NA 55.43756 51.53351 58.560805 57.77999 32.79405 42.16378 68.71134 76.51945 53.09513 57.77999 NA 54.65675 92.13567 110.09431 42.16378 51.53351 67.14972 71.83459 51.53351 59.34162 39.82135 28.10919 51.53351 55.43756 NA 98.38215 65.5881 98.38215 49.97189 NA 46.06783 NA 42.16378 54.65675 85.88918 79.64269 NA 34.35567 53.09513 87.4508 75.73864 67.930535 53.87594 49.191075 48.41026 68.71134 53.09513
"114" 58.086715 81.75167 49.78861 NA 54.398665 56.857365 62.69677 55.32068 34.42176 43.02719 66.99949 82.36634 51.63263 60.85275 NA 52.24731 92.50847 135.535665 39.95382 51.63263 63.92612 54.398665 41.49051 61.160085 38.72448 28.27501 54.09133 50.09595 NA 92.20113 69.765525 82.36634 44.87122 NA 44.25654 NA 42.41252 54.706 76.83428 68.228835 NA 33.80708 51.63263 88.820425 69.765525 64.54079 61.160085 51.325295 50.40329 73.14623 48.55926
"115" 65.29832 68.17913 61.45724 NA 57.296075 56.01572 57.936255 56.33581 35.20988 55.05545 67.21886 82.58317 55.69563 62.7376 NA 71.05994 85.46398 89.625145 42.89203 57.61616 72.3403 72.3403 49.29383 58.57643 44.81257 31.3688 51.85455 57.616165 NA 104.98946 74.90101 99.22784 64.65814 NA 53.13491 NA 44.81257 57.61616 83.86353 94.74658 NA 31.68889 58.89652 78.422 72.980475 92.82604 61.13715 61.13715 44.17239 64.01796 54.41527
"116" 53.94043 67.790005 50.29581 NA 61.229685 53.940435 65.96769 51.75366 34.25946 44.46441 64.14538 80.91065 49.56688 57.58506 NA 59.04291 92.573445 115.89904 42.27764 51.389195 61.95861 57.220595 41.913175 58.31398 40.090865 29.88592 54.66936 43.00656 NA 100.59162 60.500755 81.63958 41.54871 NA 46.286725 NA 41.54871 54.66936 79.4528 66.696615 NA 33.895 48.83796 81.63958 72.892475 85.2842 61.958605 52.482585 51.75366 68.51893 48.83796
"117" 67.462045 72.146915 51.53351 NA 58.09232 54.812915 66.525075 53.40745 42.16378 46.84864 64.65113 81.51664 45.91167 60.90324 NA 54.34443 91.354855 120.8695 41.22681 51.53351 64.65113 62.308695 46.84864 61.84021 41.22681 29.04616 51.53351 46.848645 NA 107.75188 63.24567 82.45361 46.84864 NA 44.03772 NA 39.35286 54.34443 81.51664 66.525075 NA 33.73102 50.59654 86.2015 78.237235 89.949395 65.5881 54.344425 46.84864 71.20994 49.65956
"118" 67.14471 80.681955 50.90003 NA 57.3979 53.60747 77.97451 50.90003 34.65534 49.81705 59.56386 76.89153 48.73407 60.64684 NA 53.06598 89.34579 139.162835 42.23619 47.1096 59.56386 51.983005 40.07023 65.520245 37.36278 24.90852 51.983 50.358535 NA 97.46813 67.6862 83.3894 45.48513 NA 41.15321 NA 43.31917 54.14896 69.31067 63.89578 NA 29.24044 50.90003 84.47238 70.39365 69.310675 65.520245 49.817045 44.40215 71.47663 50.90003
"119" 65.19636 70.142295 48.56005 NA 58.90154 47.66079 71.041555 53.05635 31.47411 44.06375 65.64599 76.43712 50.35857 60.25043 NA 53.05635 88.1275 120.9505 41.36597 50.8082 63.84747 62.49858 41.36597 58.90154 37.3193 27.87707 51.25783 52.15709 NA 101.6164 65.64599 84.53046 45.86227 NA 41.8156 NA 42.26523 53.95561 78.23564 75.53786 NA 31.47411 53.05635 87.67787 83.18157 65.19636 66.09562 49.00968 44.96301 71.04156 48.56005
"120" 57.69938 74.04341 49.52737 NA 55.223015 43.584085 61.66157 53.48956 34.66916 41.10771 63.8903 66.36667 46.06045 55.96592 NA 53.48956 96.330725 129.51406 40.61244 56.95647 61.90921 47.54627 41.35535 61.90921 33.92625 28.2306 54.97538 52.994285 NA 91.13035 70.081225 79.73906 41.60299 NA 37.640795 NA 37.14552 52.99428 76.76742 65.871395 NA 32.68806 52.99428 88.15871 78.253235 79.986695 65.128485 55.718285 48.04154 67.85249 56.4612
"121" 57.956295 68.8231 47.08949 NA 58.86187 46.18392 69.72867 52.5229 37.12825 39.84495 65.20084 76.06764 47.08949 57.05073 NA 57.9563 95.08455 143.532395 38.93939 49.80619 57.9563 46.18392 38.486605 63.3897 35.769905 26.26145 53.42846 42.561655 NA 83.31218 64.29527 75.16207 36.22269 NA 38.486605 NA 38.03382 52.5229 75.16207 61.125785 NA 31.242065 50.71176 86.93445 73.803725 47.542275 60.673 47.08949 44.37279 68.8231 44.37279
"122" 61.198995 68.516265 54.54693 NA 54.214325 43.23842 65.855435 57.20775 26.60826 49.22528 66.52064 74.50312 47.22966 56.54255 NA 55.21214 91.13328 125.391415 41.90801 49.89048 67.85106 57.540355 39.912385 60.53379 39.24718 29.26908 52.55131 52.55131 NA 105.10262 71.17709 94.45932 41.2428 NA 43.23842 NA 40.57759 53.21652 77.82915 79.49217 NA 33.260325 52.55131 85.47903 71.17709 72.1749 56.542545 41.2428 45.23404 69.84668 46.56445
"123" 67.183895 74.98949 54.63918 NA 62.44478 46.554815 65.511265 59.09952 34.56765 53.5241 69.69283 76.94089 49.06376 60.77215 NA 60.77215 85.86157 106.21188 41.8157 61.88724 70.80792 71.644235 47.39113 56.31181 43.20956 30.1073 48.50621 59.65707 NA 97.01243 66.34758 84.18894 54.08164 NA 50.17884 NA 41.8157 54.08164 86.97666 94.224715 NA 33.73133 53.5241 83.35263 76.66212 90.600685 63.83864 64.39618 61.32969 66.90512 56.86935
"124" 73.24516 77.864225 50.14984 NA 61.367565 53.44917 63.347165 51.46957 35.63278 39.59198 71.26556 79.18396 51.46957 58.06824 NA 58.06824 89.74182 125.3746 42.23144 54.768905 68.6261 74.564895 41.571575 59.38797 38.932115 27.71439 50.14984 52.7893 NA 92.38128 64.6669 85.78262 56.7485 NA 44.87091 NA 40.91171 52.7893 85.78262 87.76222 NA 32.99332 54.10904 79.18396 74.564895 82.48329 58.728105 55.42877 50.14984 69.94583 56.7485
"125" 59.759165 69.6406 55.52426 NA 65.87624 51.759905 57.40644 60.22971 33.87921 50.81882 67.75842 74.34605 50.81882 58.34753 NA 64.93515 86.5802 111.519065 43.2901 59.28862 68.69951 57.40644 43.2901 58.34753 44.23119 27.29159 51.75991 49.407185 NA 102.57872 74.34605 79.05149 47.05446 NA 44.23119 NA 41.40792 54.58317 80.93367 74.34605 NA 28.70322 53.64208 79.05149 77.639855 67.75842 67.287875 61.170795 50.81882 63.05298 47.99555
"126" 57.16085 72.08461 47.30553 NA 55.75294 49.55817 68.424065 54.62662 34.35282 45.61604 62.51088 70.39513 43.3634 56.3161 NA 53.5003 94.32947 134.31391 42.80024 51.529235 58.56875 47.30553 40.829175 61.38455 35.197565 29.84754 52.93714 51.810815 NA 95.17422 68.98723 73.21094 35.47915 NA 39.70285 NA 39.98443 52.37398 63.6372 54.34504 NA 37.73179 50.68449 82.22151 62.229295 68.98723 57.72401 41.67392 55.75294 73.21094 46.17921
"127" 56.92086 77.12653 51.25341 NA 58.892145 51.499825 66.530875 54.21034 28.58364 48.29649 59.63138 75.89448 45.83238 58.64573 NA 54.21034 88.21501 140.45407 41.88981 48.5429 63.08113 49.035715 37.45442 61.60266 33.75826 27.59799 57.16727 47.557255 NA 88.21501 65.05241 86.24373 39.4257 NA 38.44006 NA 38.44006 52.73188 77.86576 62.5883 NA 33.01903 50.76059 81.315515 65.052415 57.16727 58.15291 44.107505 50.76059 68.99498 42.38263
"128" 69.98146 76.979605 47.07844 NA 59.80234 52.168 67.43668 50.89561 30.53737 43.26127 61.07473 71.25385 47.07844 57.25756 NA 54.71278 95.42927 144.416295 40.71649 48.35083 58.52995 54.71278 38.807905 66.16429 33.08215 26.72019 54.71278 50.259415 NA 99.24644 69.345265 78.88819 39.4441 NA 38.807905 NA 39.4441 52.168 69.98146 60.438535 NA 33.08215 53.44039 82.069165 68.072875 84.613945 58.52995 45.169855 48.35083 75.07102 45.80605
"129" 64.046065 75.992485 45.7946 NA 55.74995 55.08626 63.382375 51.76781 34.51187 39.1577 57.74101 76.32433 48.44936 55.74995 NA 47.78567 100.21716 146.343605 41.81246 53.09519 59.73208 37.498475 43.80353 63.05053 33.18449 26.54759 56.41364 47.12198 NA 102.20823 68.028205 78.3154 34.51187 NA 39.82139 NA 37.83032 53.75888 73.66957 55.08626 NA 32.5208 52.4315 88.27075 67.69636 47.12198 73.337725 47.78567 50.44043 73.00588 47.12198
"130" 62.035065 85.23079 51.7858 NA 55.02241 48.009745 64.192805 55.02241 36.68161 43.15483 61.49563 74.44208 45.31257 59.33789 NA 47.47031 98.716675 163.98835 39.91822 47.47031 58.25902 44.2337 35.063295 70.1266 38.83935 29.12951 53.94354 51.24636 NA 89.54627 64.73224 70.1266 42.07596 NA 40.99709 NA 39.91822 53.94354 72.28434 60.956195 NA 39.91822 52.86467 79.83644 74.44208 61.49563 61.49563 40.99709 46.39144 78.75756 53.94354
"131" 61.5627 80.35839 49.57704 NA 57.204275 46.580625 64.55911 51.21145 40.31539 32.68816 61.0179 80.08599 52.30105 59.92829 NA 51.21145 88.80283 135.383455 41.9498 51.75625 63.19711 55.29747 43.03941 58.83868 38.136185 29.41934 56.11467 51.21145 NA 94.25086 68.10033 80.63079 43.03941 NA 42.76701 NA 39.77059 53.93546 81.17559 75.99997 NA 38.13618 51.75625 81.447995 71.913945 64.01431 58.56628 45.76342 45.76342 71.91395 48.48743
"132" 62.55415 66.41986 49.90275 NA 57.98559 48.49704 55.877025 58.33702 29.51994 40.76563 62.55415 70.28557 51.30846 54.82274 NA 59.74273 93.83123 113.51119 42.87419 54.82274 66.06843 48.49704 45.33419 59.03987 34.43993 30.22279 49.90275 52.714175 NA 102.61693 76.611265 86.45125 45.68562 NA 44.631335 NA 40.06277 54.11989 79.42269 65.717005 NA 37.95421 55.5256 89.26267 80.125545 67.122715 67.47414 53.76846 47.79418 67.47414 52.01132
"133" 55.10071 68.15088 55.10071 NA 52.200675 45.43392 68.15088 55.10071 32.86709 54.13403 60.90079 67.66754 46.4006 59.93411 NA 54.13403 86.03445 130.50169 40.60052 48.33396 63.80082 51.233995 38.66717 60.90079 39.63385 29.00037 48.33396 51.233995 NA 107.30139 61.38413 88.93448 39.63385 NA 43.01722 NA 42.53388 54.13403 78.30101 68.63422 NA 32.86709 52.20067 83.13441 65.25084 68.63422 58.48409 45.43392 48.33396 74.4343 50.26732
"134" 61.275585 76.49933 50.99955 NA 57.850235 52.52193 65.08152 54.0443 41.10412 39.58174 67.74567 60.1338 53.28312 57.85024 NA 54.80549 89.05892 118.74523 44.91005 52.141335 63.93974 41.10412 44.52946 57.85024 33.872835 27.40274 51.76074 54.424895 NA 111.13335 71.551615 74.59636 38.82056 NA 36.917585 NA 38.05937 54.80549 73.07399 64.32033 NA 32.73106 48.71599 79.163485 76.49933 57.85024 62.41736 50.99955 48.71599 65.46211 49.47718
"135" 55.60493 73.09358 48.4301 NA 48.4301 50.672235 69.05774 52.91437 31.38988 42.15213 59.19235 74.43886 43.94583 54.70808 NA 54.70808 90.58223 136.770195 42.15213 47.53325 61.88291 50.22381 43.94583 61.88291 34.52887 27.80247 52.91437 47.981675 NA 91.47908 67.26403 86.99481 42.15213 NA 38.56471 NA 39.46156 52.91437 73.54201 66.36718 NA 31.38988 53.81122 86.99481 63.22819 59.640775 61.43448 43.497405 45.73954 69.95459 45.73954
"136" 51.085035 73.651725 48.10921 NA 62.98835 55.05281 71.17187 53.06892 33.23007 39.6777 61.00446 69.43597 46.6213 56.04475 NA 56.04475 98.69828 133.41626 42.65353 55.54878 65.4682 45.13338 44.885395 62.49238 32.7341 28.27036 53.56489 53.564895 NA 99.19425 77.619495 73.40374 39.6777 NA 37.445825 NA 38.68576 54.06086 70.42792 60.50849 NA 37.445825 53.56489 82.331225 78.11547 51.828995 69.435975 56.04475 53.06892 68.44403 51.08504
"137" 61.70804 75.86126 52.64998 NA 58.31127 50.95159 72.46449 51.51772 35.09999 48.12095 65.10481 80.95642 49.25321 57.74514 NA 55.48062 93.41125 135.587855 43.02579 56.61288 68.50159 60.575785 44.15805 60.57578 40.47821 30.00483 56.04675 51.51772 NA 100.2048 67.086265 85.48545 49.81934 NA 46.139495 NA 39.62902 54.91449 84.91932 74.44594 NA 37.3645 52.08385 80.107225 75.012065 76.99352 62.8403 51.51772 47.55482 71.33223 48.12095
"138" 64.07268 74.46285 45.88989 NA 60.609295 50.65205 70.13361 49.35328 36.36558 38.09727 59.74345 70.99946 45.88989 57.14591 NA 51.08498 96.97487 155.85247 42.42651 46.322815 58.01175 40.69481 38.963115 65.80438 35.932655 28.57295 55.41421 48.92036 NA 84.85301 66.670225 82.25547 32.90219 NA 35.49973 NA 38.09727 54.54836 77.06039 51.5179 NA 38.09727 51.95082 83.98716 66.670225 47.62159 61.47514 39.39604 47.62159 72.73115 43.29235
"139" 63.783745 81.44565 52.56718 NA 56.501345 47.12631 78.51595 50.39083 42.35508 48.04707 61.94222 67.29938 48.54931 58.59399 NA 48.88413 95.508205 144.727155 40.51356 48.3819 58.59399 43.35955 43.77808 64.537095 33.8171 26.78582 57.2547 58.091755 NA 89.23028 62.10963 72.48914 35.49122 NA 40.764675 NA 40.68097 54.07388 66.62974 59.43105 NA 35.2401 51.89753 78.934475 67.048265 49.80489 66.79715 41.1832 46.37296 71.14985 45.36849
"140" 56.39711 70.03563 42.75859 NA 59.71459 51.23659 68.56119 56.0285 36.12364 44.97024 61.92624 65.61232 46.44468 53.81685 NA 49.39355 100.26153 155.1842 42.02138 53.07963 56.0285 38.33529 40.178335 65.61232 35.01781 26.53982 53.07963 56.76572 NA 86.2544 69.29841 61.18902 33.17477 NA 36.12364 NA 37.59807 52.34241 65.61232 53.07963 NA 30.59451 51.6052 82.19971 72.615885 43.49581 60.4518 40.54694 47.91911 70.77284 47.1819
"141" 67.84756 89.64597 45.2317 NA 52.86115 50.13635 78.2018 52.31619 39.23714 41.96194 59.94563 78.47428 46.86659 61.03555 NA 45.77667 91.00837 146.59432 38.14722 43.8693 53.95107 47.95651 37.60226 60.49059 37.0573 26.70305 53.40611 44.14178 NA 82.28901 61.03555 76.29444 37.0573 NA 38.69218 NA 40.87202 53.40611 66.48516 56.94835 NA 35.96738 50.68131 75.20452 62.67043 52.58867 56.40339 34.87746 41.96194 69.20996 44.14178
"142" 59.60919 75.199285 51.96698 NA 54.71818 45.547535 71.531025 52.57836 37.90533 43.40772 67.25139 76.42204 50.74423 59.3035 NA 55.63524 91.70644 129.91746 42.79634 53.80111 70.91965 61.443315 41.2679 61.749 39.73946 31.18019 52.57836 52.27267 NA 103.32259 61.749005 86.20406 51.35561 NA 45.547535 NA 40.96221 53.80111 87.42681 80.70167 NA 37.90533 50.74423 84.06424 76.72772 79.47892 61.443315 48.9101 51.35561 73.36515 50.74423
"143" 64.650545 73.32847 48.59638 NA 52.50145 49.89807 68.989505 52.06755 31.24053 45.993 65.08444 86.77925 47.72859 55.53872 NA 51.19976 92.8538 131.47057 41.65404 52.06755 65.08444 59.00989 40.352355 63.78275 38.18287 27.76936 53.80314 50.33197 NA 104.1351 61.61327 92.8538 49.46417 NA 43.823525 NA 39.05066 52.06755 88.51484 69.8573 NA 35.57949 52.93534 78.96912 63.34885 82.006395 60.31158 47.29469 50.33197 74.63016 47.72859
"144" 65.24322 79.0375 54.43149 NA 62.260675 52.567395 70.46268 53.68585 38.02748 47.72076 61.14222 87.23951 55.17712 64.8704 NA 49.95767 79.78314 129.740805 43.99257 45.48385 66.36168 65.24322 40.26439 57.78685 38.77311 29.82547 52.94021 46.6023 NA 96.93278 61.887855 81.27441 42.5013 NA 45.11103 NA 43.99257 55.17712 80.52878 77.54623 NA 35.79057 49.21203 77.54623 74.9365 75.30932 50.330485 41.75566 45.48385 74.56368 42.5013
"145" 55.260565 80.97588 53.61916 NA 60.731905 54.71343 62.37331 57.99624 41.58221 49.24209 70.03319 75.50453 50.33635 61.27904 NA 54.71343 84.25868 107.785455 43.77074 46.506415 63.46758 56.354835 47.05355 59.0905 39.39367 29.54525 51.43062 47.05355 NA 86.44722 68.93892 89.73002 40.48794 NA 45.412145 NA 44.86501 55.8077 76.5988 65.65612 NA 32.280925 52.52489 78.240205 66.20325 71.674595 55.260565 42.67647 51.43062 67.84465 42.67647
"146" 60.914125 77.050325 51.63582 NA 54.05625 44.37453 73.016275 53.24944 33.88601 41.9541 68.57882 75.84011 50.0222 59.70391 NA 55.66987 89.55587 130.299755 39.53367 46.79496 61.31753 64.141365 47.198365 63.334555 37.516645 31.46558 51.63582 46.79496 NA 85.52182 67.368605 83.10139 41.14729 NA 45.18134 NA 42.76091 54.86306 75.84011 72.61287 NA 36.30643 52.44263 80.68096 68.57882 79.067345 58.493695 43.56772 47.60177 74.22649 48.40858
"147" 60.13417 68.04656 54.5955 NA 60.52979 54.5955 65.67285 55.38674 31.64956 49.84806 64.09037 76.75019 49.84806 60.13417 NA 55.38674 83.87135 112.751575 44.30939 57.76046 68.8378 60.52979 43.51815 58.55169 41.14443 30.06709 51.43054 57.760455 NA 103.65232 64.48599 90.9925 41.14443 NA 45.89187 NA 43.51815 55.38674 79.91515 73.98086 NA 38.3751 52.22178 84.26697 75.563335 66.068465 62.50789 49.056825 46.68311 68.04656 43.51815
"148" 64.67291 72.28148 53.26004 NA 58.58604 52.49918 62.39033 53.26004 31.95602 44.89061 68.4772 79.89006 50.97747 60.86862 NA 56.30347 89.02035 129.345815 43.36889 57.44476 67.71634 54.40133 50.97747 60.86862 39.18417 27.39088 54.0209 58.58604 NA 109.56351 68.09677 95.86807 46.41232 NA 44.12975 NA 41.08632 54.0209 88.2595 67.33591 NA 31.19517 51.73833 84.07478 81.03135 68.857625 66.19462 57.06433 57.06433 71.52063 50.97747
"149" 67.862595 73.894825 48.25784 NA 61.830365 49.263215 66.85722 51.27396 32.1719 43.23098 64.34379 77.41362 50.26859 60.3223 NA 57.30619 92.4942 130.698325 42.22561 56.30082 71.38139 58.814245 49.26322 61.32768 38.20413 28.15041 54.29007 53.2847 NA 95.51031 69.873335 89.47808 52.27933 NA 47.25247 NA 40.21487 53.2847 83.44585 74.39751 NA 37.19875 51.27396 84.953915 72.386765 82.440485 66.85722 54.29007 52.27933 77.41362 50.26859
"150" 63.38599 77.50826 47.29317 NA 59.444895 52.54797 66.670235 55.17537 37.44043 45.32263 63.71441 80.79251 45.32263 59.77332 NA 51.89112 87.361 125.45828 40.72468 51.89112 60.43017 59.77332 38.09728 64.042835 39.739405 28.90138 54.51852 55.83222 NA 89.9884 59.444895 89.9884 44.66578 NA 41.709955 NA 40.72468 53.20482 68.96921 63.714415 NA 35.141455 51.89112 78.493535 73.895585 54.51852 60.758595 46.307895 50.57742 68.96921 47.29317
"151" 67.8898 79.55836 48.79579 NA 61.17154 49.856575 63.293095 55.86765 39.60238 48.79579 65.06106 74.25447 50.21016 62.9395 NA 55.86765 90.16614 127.293375 41.72394 50.21016 58.69639 44.906275 43.8455 64.35387 42.07753 31.11616 56.57483 56.57483 NA 80.61914 61.52513 82.74069 45.96705 NA 41.72394 NA 42.43112 55.86765 69.30417 55.16046 NA 39.955975 54.45328 81.679915 72.8401 46.674235 64.00028 47.02783 48.08861 72.13291 49.50298
"152" 61.67801 78.68114 49.34241 NA 56.67709 45.34167 64.345165 57.34388 40.67415 46.00846 60.01104 79.34793 48.67562 62.0114 NA 58.67746 85.015635 113.020785 40.67415 52.342955 60.67783 56.67709 47.008645 60.01104 44.00809 28.00515 52.67635 45.675065 NA 80.6815 64.345165 78.68114 46.67525 NA 43.674695 NA 42.67451 54.00993 72.01324 66.345535 NA 33.33946 53.34314 77.014165 75.680585 69.346085 65.678745 44.00809 42.67451 68.6793 51.34278
"153" 63.834565 72.58347 51.19727 NA 52.169365 46.336765 69.019105 53.14147 32.40333 41.47627 62.86247 69.34313 46.6608 55.08567 NA 54.4376 93.321605 134.1498 40.18013 51.19727 61.56633 50.873235 44.39257 58.97407 38.23593 25.92267 51.19727 52.169365 NA 92.67354 63.510535 77.11994 40.8282 NA 38.23593 NA 40.18013 52.4934 70.63927 69.9912 NA 34.0235 51.19727 79.06414 70.963305 58.650035 62.2144 40.504165 42.12433 72.58347 47.95693
"154" 60.341365 80.769425 45.88458 NA 50.28447 49.65591 71.655365 49.02736 41.48469 42.7418 62.22703 73.54103 42.11324 60.34136 NA 46.51313 84.85504 145.51068 39.59902 41.48469 55.94147 39.599015 40.85613 65.05553 36.45624 30.17068 56.57003 46.198855 NA 87.99782 60.34136 79.19804 38.97046 NA 40.54185 NA 41.48469 54.0558 66.62692 50.91302 NA 36.45624 45.88458 75.4267 64.74125 54.998635 49.65591 37.39907 41.48469 71.65537 44.62746
"155" 54.99611 79.316 48.63978 NA 62.734255 51.67976 63.839705 53.06157 34.82166 41.45435 61.35244 80.14509 51.4034 60.24699 NA 58.0361 91.19958 133.206655 43.11253 54.16702 61.35244 44.217975 47.81069 59.69427 41.17799 29.84714 57.48337 56.654285 NA 84.01416 66.326965 75.17056 42.00708 NA 43.38889 NA 40.3489 54.16702 70.74876 63.28698 NA 36.20347 50.85067 80.42145 70.74876 51.95612 59.14155 50.29795 47.53433 70.74876 55.8252
"156" 63.328935 84.16619 50.66315 NA 60.468915 61.694635 67.82324 58.01747 35.95449 47.39456 66.18895 77.62901 54.74888 62.92036 NA 53.93174 88.660505 118.89496 40.04023 46.57741 59.65177 50.663145 42.900245 62.10321 44.125965 33.50305 53.11459 51.480295 NA 85.80049 55.56603 77.62901 44.94311 NA 44.53454 NA 45.76026 54.74888 71.09183 56.38318 NA 39.22308 57.20033 84.574765 66.597525 58.017475 61.694635 42.900245 48.2117 74.36042 49.846
"157" 69.54278 78.657615 51.98829 NA 63.46623 53.676225 65.15416 53.33864 34.4338 51.31312 61.44071 72.91865 47.26209 60.09037 NA 50.63795 93.17382 136.38487 40.51036 52.66347 60.76554 40.172775 38.147255 64.81657 39.160015 30.38277 54.01381 47.262085 NA 84.39658 62.45347 70.21795 41.18553 NA 39.4976 NA 41.8607 55.36416 68.19244 58.74002 NA 39.83519 54.01381 83.72141 70.21795 49.2876 68.19244 47.26209 47.93726 73.59382 51.31312
"158" 59.67464 75.694675 52.86613 NA 59.67464 49.662115 59.67464 57.67214 34.44308 46.45811 66.48316 88.11021 53.66713 59.27414 NA 62.47815 82.5032 98.923735 44.0551 54.46813 69.68717 57.27164 51.66462 55.26913 45.65711 29.63707 48.06011 50.46312 NA 95.31923 71.28917 96.12023 50.46312 NA 42.8536 NA 44.0551 55.26913 86.50821 62.87865 NA 36.84609 56.07013 82.503195 78.498185 70.88867 61.67715 50.46312 52.06512 63.27915 51.26412
"159" 66.21097 75.51334 56.9086 NA 51.43662 48.70063 79.343725 56.9086 40.49266 44.87024 61.28619 77.70213 56.9086 64.56938 NA 56.9086 82.07972 116.553195 41.58706 42.68145 60.19179 60.73899 41.58706 60.19179 44.87024 30.64309 48.15343 47.606235 NA 97.40126 61.833385 95.21247 41.58706 NA 47.606235 NA 48.15343 56.9086 79.89092 67.305365 NA 32.28469 50.34223 80.43812 66.21097 64.569375 54.71981 38.851065 40.49266 68.94696 45.96464
"160" 56.149825 68.32844 48.71446 NA 50.124615 53.7141 62.94421 52.04756 31.5362 39.22796 63.07241 66.66189 46.15054 57.94457 NA 46.15054 88.7116 134.092965 40.76631 44.996775 58.71375 46.15054 46.79152 59.48292 37.68961 28.97228 56.66261 44.3558 NA 94.09583 67.43107 78.96871 42.81745 NA 41.022705 NA 38.71518 53.32952 73.58448 71.789735 NA 40.381725 50.5092 84.09654 66.66189 48.32987 50.381005 39.356155 42.81745 69.4822 46.15054
"161" 65.45284 73.434895 51.88335 NA 54.27796 53.080655 64.654635 53.47976 36.71745 41.50668 63.85643 68.64566 50.28694 55.07617 NA 54.27796 92.59182 129.70837 39.91027 50.68604 62.26002 54.27796 37.11655 61.46181 36.318345 27.13898 51.88335 51.883345 NA 101.37208 67.847455 82.21515 39.11206 NA 39.511165 NA 39.91027 53.47976 82.21515 81.416945 NA 30.730905 51.08514 87.80259 70.242075 65.053735 63.856425 44.300395 48.69053 69.44387 51.88335
"162" 63.86573 70.51841 54.55198 NA 59.87412 46.56876 58.543585 57.21305 33.2634 42.57715 63.86573 74.51002 50.56037 58.54358 NA 58.54358 87.81538 115.75663 42.57715 55.88251 63.86573 49.8951 39.25081 57.21305 40.58135 29.27179 49.22983 53.88671 NA 103.78181 66.5268 83.82377 39.91608 NA 41.911885 NA 41.24662 54.55198 79.83216 67.85734 NA 32.59813 51.8909 80.49743 75.840555 67.857335 66.5268 45.90349 55.88251 61.20466 55.88251
