"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"110" 58.03421 69.38873 55.51098 NA 93.99019 NA NA 65.60389 NA NA 76.3276 80.74325 47.9413 55.51098 NA 104.7139 76.95841 71.91196 58.03421 117.33003 93.35938 70.65034 83.26648 52.98776 61.81905 116.06842 55.51098 140.66988 NA 95.88261 74.43518 78.22002 79.48164 NA 64.34228 NA 50.46453 61.81905 68.12712 112.914385 NA 162.117305 74.43518 77.589215 85.7897 NA 85.158895 133.73101 100.92906 69.38873 99.66745
"111" 64.93696 64.93696 64.93696 NA 71.430655 NA NA 77.92435 NA NA 82.25348 82.25348 58.443265 60.60783 NA 99.57 73.59522 64.93696 56.2787 103.89913 95.24087 60.60783 64.93696 51.94957 60.60783 142.86131 56.2787 106.063695 NA 108.22826 75.759785 82.25348 86.58261 NA 64.93696 NA 51.94957 64.93696 73.59522 103.89913 NA 240.266745 82.25348 73.59522 82.25348 NA 73.59522 110.392825 103.89913 60.60783 99.57
"112" 60.89628 77.50436 58.12827 NA 96.88045 NA NA 77.50436 NA NA 74.73635 85.8084 49.82423 60.89628 NA 105.18449 94.11244 94.11244 55.36026 107.9525 94.11244 66.43231 69.20032 52.59224 66.43231 141.16866 66.43231 121.792565 NA 95.49644 77.50436 77.50436 96.88045 NA 58.12827 NA 49.82423 63.6643 66.43231 105.18449 NA 232.51308 77.50436 85.8084 96.88045 NA 98.264455 106.568495 76.120355 70.584325 98.264455
"113" 62.99038 65.16246 62.99038 NA 79.280995 NA NA 82.53912 NA NA 71.67871 80.36704 51.04393 58.64622 NA 102.08786 69.50663 58.64622 60.8183 99.91578 91.22745 60.8183 82.53912 47.78581 71.67871 167.25032 60.8183 115.120355 NA 89.05537 80.36704 82.53912 95.57161 NA 71.67871 NA 52.12997 62.99038 69.50663 89.055365 NA 249.78944 80.36704 68.42059 76.02287 NA 84.7112 128.15284 82.53912 58.64622 86.883285
"114" 48.4412 62.46365 59.91411 NA 71.38702 NA NA 67.56272 NA NA 71.38702 71.38702 50.99073 54.81504 NA 100.7067 71.38702 76.4861 53.54027 110.90484 91.78332 54.81504 76.4861 50.99073 65.01318 146.59835 62.46365 124.927295 NA 112.816995 80.947785 75.21133 86.68424 NA 62.46365 NA 45.89166 61.18888 68.83749 126.839445 NA 233.2826 72.66179 72.66179 71.38702 NA 81.58517 117.27868 78.39825 65.01318 91.78332
"115" 55.43186 59.69585 70.35583 NA 67.157835 NA NA 74.61982 NA NA 68.22383 81.0158 52.23387 59.69585 NA 100.20375 63.95984 57.56386 57.56386 98.07176 93.80777 66.09184 78.88381 49.03588 74.61982 170.55958 59.69585 114.06172 NA 90.60978 74.61982 74.61982 102.33575 NA 63.95984 NA 53.29987 61.82785 76.75181 109.79773 NA 257.97137 76.75181 70.35583 74.61982 NA 71.421825 103.401745 73.55382 60.76185 85.27979
"116" 58.27925 70.27792 58.27925 NA 88.27592 NA NA 69.42087 NA NA 71.134965 87.41887 49.70877 54.85106 NA 111.41621 75.4202 70.27792 53.13696 111.41621 90.84706 71.99201 73.70611 53.13696 63.42153 137.12764 59.99334 104.55983 NA 100.27459 64.27858 78.84839 94.27525 NA 61.70744 NA 51.42287 61.70744 71.99201 104.55983 NA 203.12032 77.1343 73.70611 82.27659 NA 83.99068 131.98536 93.418205 69.42087 101.988685
"117" 64.55791 69.93774 57.02616 NA 71.0137 NA NA 73.703615 NA NA 71.551685 78.54546 47.342465 58.10212 NA 97.91283 73.16563 67.78581 54.87423 111.90038 89.30511 57.02616 73.16563 49.4944 66.70984 137.72355 58.10212 138.79951 NA 104.90661 82.31134 83.92529 100.06476 NA 61.33002 NA 49.4944 61.33002 75.31756 109.74845 NA 194.7497 73.16563 69.399755 75.31756 NA 89.30511 117.81819 98.450815 67.247825 92.53301
"118" 65.71487 71.68895 71.68895 NA 77.66302 NA NA 65.71487 NA NA 75.67166 81.64574 53.76671 58.74511 NA 107.53342 75.67166 65.71487 55.75807 111.51614 95.58526 71.68895 85.62846 51.77535 65.71487 131.42973 59.74079 122.468615 NA 88.6155 73.6803 77.66302 93.5939 NA 67.70623 NA 51.77535 63.72351 75.67166 137.40381 NA 191.17052 71.68895 72.684625 81.64574 NA 74.67598 139.39517 103.5507 63.72351 93.5939
"119" 59.20284 63.87674 62.31877 NA 81.01441 NA NA 71.66659 NA NA 67.771665 76.3405 52.97096 58.423855 NA 102.82598 76.3405 66.99268 56.0869 107.49989 90.36222 66.99268 68.55065 53.749945 62.31877 149.56506 59.20284 107.49989 NA 86.467295 71.66659 71.66659 88.80425 NA 56.0869 NA 49.85502 63.87674 65.43471 121.52161 NA 229.80048 79.45644 73.22456 77.89847 NA 84.13035 130.090445 84.90933 66.99268 84.90933
"120" 61.31021 65.8517 54.49796 NA 88.559185 NA NA 69.25783 NA NA 77.773135 70.3932 51.091835 52.22721 NA 90.82994 84.585375 77.20545 53.36259 108.99592 87.42381 53.36259 73.79932 51.09184 69.25783 133.97415 62.44558 128.297285 NA 84.01769 74.36701 65.8517 72.66395 NA 60.17483 NA 45.41497 60.17483 65.8517 103.31905 NA 200.96123 73.79932 75.502385 70.3932 NA 89.126875 110.698985 74.36701 72.09626 87.9915
"121" 67.64314 65.04148 61.13899 NA 66.34231 NA NA 70.2448 NA NA 66.992725 81.95226 50.73235 57.2365 NA 100.16388 84.55392 88.45641 58.53733 113.17217 92.3589 58.53733 68.94397 52.03318 63.74065 160.00204 63.74065 142.440835 NA 100.16388 72.196045 76.74894 81.95226 NA 63.74065 NA 48.13069 63.74065 70.2448 120.97715 NA 255.61301 81.95226 73.496875 76.74894 NA 73.49687 126.830885 80.001015 74.14729 106.017605
"122" 53.36646 71.98267 60.81294 NA 80.67023 NA NA 70.12105 NA NA 70.74159 88.11671 58.33078 57.0897 NA 104.25076 71.98267 58.33078 60.81294 122.86697 97.42482 70.74159 85.63455 49.64322 60.81294 145.20641 62.05402 127.83129 NA 108.59454 78.18807 78.18807 91.83995 NA 60.81294 NA 48.40214 62.05402 76.94699 108.59454 NA 232.08205 75.70591 73.22375 86.87563 NA 91.83995 121.005345 96.80428 58.95132 98.04536
"123" 57.05097 66.73887 53.82167 NA 62.43313 NA NA 69.96817 NA NA 77.5032 72.12103 48.4395 52.74523 NA 99.03187 81.80893 83.9618 53.82167 109.7962 89.34397 53.82167 72.12103 55.436315 57.05097 129.172 58.1274 129.172 NA 102.799385 68.891735 75.35033 82.88537 NA 58.1274 NA 47.36307 60.28027 69.96817 92.57327 NA 193.758 72.12103 73.197465 74.2739 NA 82.34715 128.633785 81.270715 69.42995 95.26435
"124" 59.93321 78.53318 57.86655 NA 86.79983 NA NA 68.19986 NA NA 72.33319 86.79983 46.49991 57.86655 NA 109.53311 80.59984 64.06654 57.86655 107.46645 90.93315 66.1332 86.79983 51.66656 61.99988 113.66644 59.93321 111.59978 NA 88.86649 68.19986 80.59984 90.93315 NA 68.19986 NA 49.5999 61.99988 72.33319 112.63311 NA 160.166345 72.33319 73.36652 92.99981 NA 87.83316 145.69971 82.6665 68.19986 110.566445
"125" 55.0484 65.63463 61.40013 NA 67.75187 NA NA 67.75187 NA NA 63.51738 80.45535 43.403545 55.0484 NA 103.74505 63.51738 48.69666 61.40013 103.74505 97.39332 67.75187 76.22086 48.69666 69.86912 199.02112 57.16564 113.27266 NA 99.51056 69.86912 80.45535 91.04158 NA 61.40013 NA 48.69666 61.40013 71.98636 100.569185 NA 307.00067 78.3381 65.63463 69.86912 NA 73.044985 130.21063 93.158825 57.16564 96.334695
"126" 64.61707 77.98612 62.38889 NA 94.69743 NA NA 75.75794 NA NA 74.643855 84.67064 57.93254 59.04663 NA 109.18056 80.21429 75.75794 60.16072 115.86509 100.26787 66.84524 75.75794 49.01985 71.30159 169.34128 62.38889 148.173625 NA 96.9256 85.78473 84.67064 93.58334 NA 64.61707 NA 49.01985 64.61707 66.84524 106.95239 NA 252.897835 80.21429 77.98612 89.12699 NA 96.925605 152.629975 92.469255 69.07342 108.066475
"127" 51.12314 65.50153 63.90393 NA 79.08111 NA NA 59.11113 NA NA 71.89192 78.28231 51.92194 51.12314 NA 108.63668 78.28231 76.68471 57.51354 121.41746 89.4655 60.70873 76.68471 49.52554 62.30633 135.79585 57.51354 104.64268 NA 102.246285 71.09312 71.89192 78.28231 NA 59.11113 NA 46.33035 60.70873 62.30633 105.44148 NA 194.10818 71.89192 72.69072 83.07511 NA 90.2643 142.98504 83.075105 67.09912 82.27631
"128" 63.48536 69.8339 66.65963 NA 96.815185 NA NA 73.00817 NA NA 73.00817 82.53097 52.375425 60.3111 NA 88.87951 76.18244 76.18244 53.96256 104.75085 95.22805 53.96256 66.65963 50.78829 69.8339 146.01634 57.13683 131.732135 NA 88.87951 76.18244 73.00817 92.05378 NA 66.65963 NA 50.78829 63.48536 73.00817 112.686525 NA 247.59292 79.35671 80.94384 73.00817 NA 90.466645 107.92512 87.292375 63.48536 92.05378
"129" 50.94138 71.78103 60.20345 NA 78.72759 NA NA 76.41207 NA NA 72.93879 78.72759 47.4681 55.57241 NA 111.14483 76.41207 69.46552 57.88793 104.19828 94.93621 53.2569 69.46552 50.94138 62.51897 155.13966 57.88793 128.51121 NA 97.25172 81.0431 78.72759 83.35862 NA 60.20345 NA 48.62586 62.51897 69.46552 100.725 NA 224.60517 76.41207 78.72759 78.72759 NA 85.67414 129.668965 84.51638 67.15 101.88276
"130" 64.11103 73.53913 58.45418 NA 70.7107 NA NA 69.76789 NA NA 73.53913 71.65351 57.51137 52.79732 NA 115.02274 81.0816 77.31036 56.56856 118.79397 90.50969 71.65351 81.0816 52.79732 64.11103 143.30702 64.11103 129.16488 NA 93.33812 81.0816 67.88227 84.85284 NA 58.45418 NA 49.02608 64.11103 69.76789 93.33812 NA 205.53243 73.53913 73.53913 75.42475 NA 80.13879 131.9933 85.79565 68.82508 98.05217
"131" 68.827 72.15734 57.72587 NA 88.80903 NA NA 72.157335 NA NA 71.60228 78.81801 52.175305 58.83598 NA 96.57982 75.48767 68.827 53.28542 111.01128 89.91914 56.61576 77.7079 49.95508 65.49666 150.97535 58.83598 119.33713 NA 82.70341 71.60228 69.93711 84.36858 NA 65.49666 NA 49.95508 62.16632 68.827 111.56634 NA 229.238305 76.59779 69.93711 82.14835 NA 84.92363 114.89668 93.24948 65.49666 96.02476
"132" 50.79164 69.56246 54.10414 NA 72.874955 NA NA 69.010375 NA NA 70.66663 87.22912 49.13539 52.99997 NA 107.10411 84.468705 72.87496 55.2083 110.4166 95.510365 61.8333 93.85411 50.79164 60.72913 129.18743 64.04163 118.145765 NA 109.86452 75.08329 75.08329 78.39579 NA 57.41663 NA 45.27081 61.8333 66.24996 96.062445 NA 193.78114 77.29162 85.57287 72.87496 NA 82.81245 133.05201 81.156205 65.1458 110.968685
"133" 59.01543 65.03741 60.21983 NA 82.501165 NA NA 68.048405 NA NA 73.46819 83.10336 56.00444 54.80004 NA 101.16931 67.44621 69.855 60.21983 108.39569 93.94293 56.60664 80.69457 50.58465 61.42422 158.98034 61.42422 118.63306 NA 107.191295 77.68358 73.46819 68.6506 NA 65.03741 NA 48.17586 60.21983 75.87698 101.16931 NA 266.171635 79.49017 69.2528 73.46819 NA 85.51215 133.688015 87.31875 62.62862 92.73853
"134" 71.01459 81.15953 55.07254 NA 84.05809 NA NA 66.66676 NA NA 78.98562 85.50737 58.695735 60.86965 NA 94.20303 88.40592 86.95664 56.52182 107.24653 82.60881 65.21748 76.8117 56.52182 59.42037 94.20303 57.9711 114.492915 NA 90.57984 77.53634 72.46387 89.8552 NA 59.42037 NA 50.72471 63.76821 78.26098 114.492915 NA 126.08713 73.91315 79.71026 88.40592 NA 93.47839 122.46394 75.362425 70.28995 97.826225
"135" 68.43126 71.40654 62.48072 NA 84.79526 NA NA 74.38181 NA NA 78.844715 92.23344 52.067265 60.993085 NA 107.1098 74.38181 68.43126 59.50545 107.1098 87.770535 89.25817 80.33235 50.57963 59.50545 107.1098 59.50545 113.06035 NA 95.20871 68.43126 74.38181 101.15926 NA 68.43126 NA 53.5549 65.45599 74.38181 116.03562 NA 142.81307 74.38181 72.894175 80.33235 NA 80.33235 124.961435 74.38181 71.40654 102.646895
"136" 65.2771 71.80481 61.36047 NA 84.207455 NA NA 72.45758 NA NA 68.54095 80.9436 50.263365 54.83276 NA 108.35998 79.63806 75.72143 56.1383 110.97107 86.16577 67.88818 88.77685 53.52722 62.66601 116.19323 60.05493 99.87396 NA 109.665525 80.9436 74.41589 87.47131 NA 70.49927 NA 49.61059 61.36047 67.88818 92.693475 NA 172.98431 75.72143 75.72143 86.16577 NA 81.59637 133.16528 86.16577 64.62433 95.30456
"137" 58.42526 70.85616 62.15453 NA 64.019165 NA NA 67.12689 NA NA 70.85616 69.61307 45.99435 54.69598 NA 94.47488 69.61307 65.8838 55.93907 110.63506 93.23179 65.8838 68.36998 49.72362 58.42526 151.65705 58.42526 130.52451 NA 108.14888 67.12689 70.85616 90.74561 NA 63.39762 NA 47.23744 59.66835 65.8838 130.52451 NA 228.107115 73.34234 68.991525 73.34234 NA 79.5578 133.632235 83.908615 64.64071 92.610245
"138" 59.49086 71.73898 60.36573 NA 95.36035 NA NA 71.301545 NA NA 72.17641 70.86411 52.054505 54.24167 NA 98.85981 81.3625 79.61277 56.86626 123.35605 90.98602 55.9914 75.23844 49.86734 61.24059 145.22769 62.99032 106.29617 NA 111.545365 78.30047 73.48871 82.23737 NA 60.36573 NA 47.24274 62.11546 69.11438 100.609545 NA 207.34315 77.86304 70.86411 80.48764 NA 96.67265 130.79241 101.48441 67.802085 94.048055
"139" 61.22853 70.56848 57.07745 NA 69.01182 NA NA 71.60625 NA NA 73.681795 86.13505 47.218615 55.0019 NA 98.58831 71.60625 70.56848 57.07745 103.77717 85.09728 73.68179 67.45516 51.88859 61.22853 145.28804 59.15299 120.90041 NA 99.1072 83.540625 77.83288 83.02174 NA 65.37962 NA 50.85081 62.2663 66.41739 103.25829 NA 212.7432 73.68179 68.49293 86.13505 NA 82.502855 111.56046 76.79511 66.41739 95.993885
"140" 57.90263 73.26455 57.90263 NA 80.945515 NA NA 77.400455 NA NA 70.90118 76.80961 50.81251 54.35757 NA 100.44334 73.855395 56.72094 59.08432 120.53201 93.35322 61.44769 89.80816 48.44914 66.17443 140.62067 59.08432 122.895375 NA 102.215865 91.58069 80.35467 81.53636 NA 67.35612 NA 49.63083 61.44769 70.90118 103.397555 NA 224.5204 75.62792 74.44624 79.17298 NA 97.489125 132.939715 93.94406 60.266 93.944065
"141" 56.04406 73.74218 56.04406 NA 88.49061 NA NA 75.217025 NA NA 73.74218 79.64155 44.24531 53.09437 NA 103.23905 75.217025 73.74218 56.04406 112.08811 94.38999 56.04406 73.74218 53.09437 70.79249 150.43404 61.94343 122.41202 NA 97.33968 76.69187 79.64155 85.54093 NA 61.94343 NA 47.19499 64.89312 70.79249 123.88686 NA 210.90263 73.74218 69.317645 73.74218 NA 88.49061 123.88686 95.864835 67.8428 106.18874
"142" 61.60999 69.31124 64.17707 NA 71.87832 NA NA 77.01249 NA NA 73.16186 82.14665 51.34166 53.90874 NA 105.2504 75.728945 61.60999 61.60999 112.95165 100.11623 79.57957 89.8479 51.34166 77.01249 156.59206 59.04291 125.787065 NA 100.11623 85.99728 82.14665 92.41499 NA 64.17707 NA 48.77458 64.17707 74.4454 110.38457 NA 260.558915 79.57957 71.87832 82.14665 NA 83.430195 121.93644 83.430195 61.60999 101.399775
"143" 62.04622 74.1528 62.04622 NA 78.69277 NA NA 76.422785 NA NA 86.25938 81.71941 46.156335 55.99293 NA 98.36596 86.25938 84.74606 54.47961 110.47254 93.82599 62.04622 80.20609 54.47961 69.61283 152.84557 60.5329 112.742525 NA 95.339315 79.44943 78.69277 83.23274 NA 74.1528 NA 49.93964 62.04622 78.69277 91.55601 NA 224.72839 77.17945 77.17945 80.20609 NA 81.71941 110.47254 90.042685 74.1528 101.392605
"144" 62.62487 62.62487 61.01911 NA 75.471 NA NA 74.66812 NA NA 75.471 73.86524 52.187395 59.41334 NA 102.76902 65.83641 56.20181 59.41334 120.43245 95.543075 64.23064 88.31713 52.99028 69.04794 144.51894 62.62487 112.403615 NA 94.74019 80.2883 80.2883 88.31713 NA 64.23064 NA 48.17298 62.62487 73.86524 94.740195 NA 199.917865 73.86524 73.86524 91.52866 NA 76.273885 122.8411 81.091185 64.23064 87.51425
"145" 63.85975 65.45624 52.68429 NA 85.412415 NA NA 74.236955 NA NA 70.24572 75.83345 54.67991 53.083415 NA 95.78962 96.58787 94.19313 58.27202 130.11424 97.78524 59.07027 72.64046 51.88605 71.04397 182.00028 67.05274 117.34229 NA 96.18875 80.622935 81.42118 83.01767 NA 60.66676 NA 46.29832 63.0615 72.64046 107.3642 NA 303.33381 77.42995 78.22819 84.61417 NA 94.19313 137.697585 99.78086 73.039585 103.77209
"146" 62.98283 73.26574 59.12674 NA 77.12183 NA NA 75.19379 NA NA 79.69256 86.11938 52.69992 52.69992 NA 86.11938 91.90352 86.11938 55.27065 106.6852 95.11693 68.12429 68.12429 56.55601 64.26819 151.67294 61.69747 110.54129 NA 89.97547 79.692565 84.83402 83.54865 NA 62.98283 NA 47.55846 61.69747 73.26574 98.33034 NA 225.58136 88.69011 83.54865 70.69501 NA 86.76206 121.466885 88.690105 73.26574 107.97057
"147" 60.7347 62.46998 58.99942 NA 79.82275 NA NA 61.60234 NA NA 69.41108 83.2933 46.85248 52.05831 NA 124.93995 71.14636 64.20525 62.46998 130.14578 98.91079 71.14636 83.2933 48.58776 72.88164 183.93937 58.99942 163.983685 NA 101.51371 91.102045 81.55802 102.38135 NA 60.7347 NA 45.1172 62.46998 69.41108 118.86648 NA 265.4974 74.61692 75.484555 79.82275 NA 80.690385 141.425085 103.248985 65.94053 99.778435
"148" 58.79043 80.83684 61.24003 NA 83.28644 NA NA 68.58883 NA NA 73.48803 75.93763 50.21682 53.89122 NA 93.08484 78.38724 78.38724 56.34083 115.13125 93.08484 58.79043 68.58883 51.44162 61.24003 151.87527 58.79043 162.898475 NA 100.43365 68.58883 75.93763 80.83684 NA 61.24003 NA 48.99202 63.68963 73.48803 128.60406 NA 220.4641 80.83684 78.38724 78.38724 NA 83.28644 128.60406 90.63524 68.58883 97.98404
"149" 56.82514 69.45294 55.77282 NA 77.871485 NA NA 65.76983 NA NA 68.400625 81.02843 48.932755 55.24666 NA 109.441 82.08075 71.55758 54.7205 125.22576 99.97015 72.6099 74.71453 49.45891 69.45294 165.21382 62.08672 145.219795 NA 103.653255 83.65923 70.50526 88.39466 NA 61.03441 NA 44.19733 61.03441 77.87148 109.967165 NA 250.977685 73.66221 77.87148 86.29002 NA 87.868495 149.42906 85.76386 65.24367 104.705575
"150" 56.24477 73.82125 52.72947 NA 93.741275 NA NA 72.063605 NA NA 73.23537 72.64949 49.800055 56.24477 NA 106.6307 87.88245 74.99302 56.24477 124.20719 90.81186 72.64949 83.19538 50.97182 59.76006 107.80247 60.93183 127.136605 NA 126.550725 75.578905 77.33655 80.85185 NA 53.90123 NA 46.87064 62.10359 64.44713 103.701285 NA 154.673105 72.64949 76.75067 91.39774 NA 92.56951 142.369565 101.94364 71.47772 114.833065
"151" 66.08205 69.56005 61.44471 NA 84.63139 NA NA 71.87872 NA NA 69.56005 74.19738 51.0107 56.80737 NA 105.49941 75.35672 64.92271 57.96671 126.36742 96.22473 64.92271 88.10939 48.69203 68.40071 137.96076 56.80737 122.30975 NA 88.109395 80.57372 75.35672 84.63139 NA 56.80737 NA 47.5327 61.44471 67.24138 122.30975 NA 198.825805 77.67539 71.87872 83.47206 NA 92.16706 124.04875 100.2824 59.705705 80.57372
"152" 57.64515 66.18517 59.78016 NA 90.737735 NA NA 74.72519 NA NA 74.72519 76.8602 53.37514 55.51014 NA 102.48027 68.32018 57.64515 57.64515 113.15529 91.80524 70.45518 87.53523 49.10513 66.18517 130.23534 61.91516 111.02029 NA 104.61527 74.725195 76.8602 85.40022 NA 57.64515 NA 49.10513 61.91516 66.18517 120.627815 NA 168.66544 78.99521 76.8602 93.94024 NA 82.197715 135.572855 81.130215 57.64515 100.34526
"153" 58.29672 69.45993 63.25815 NA 89.925795 NA NA 66.979215 NA NA 71.32046 89.30562 51.474765 60.77743 NA 99.22847 76.90206 64.4985 58.29672 111.63202 89.30562 69.45993 79.38277 50.85459 55.81601 121.55487 59.53708 104.18989 NA 99.848645 70.70028 66.97921 89.30562 NA 63.25815 NA 52.09494 62.01779 69.45993 93.02669 NA 166.82786 73.18099 73.18099 80.62313 NA 79.38277 107.910955 96.747755 66.97921 92.40651
"154" 66.61895 63.72247 60.826 NA 73.86014 NA NA 72.4119 NA NA 70.963665 81.10133 49.24009 55.03304 NA 112.96257 72.4119 63.72247 55.03304 112.96257 98.48019 72.4119 86.89428 49.24009 69.51543 167.99561 60.826 127.44495 NA 95.58371 76.756615 78.20485 107.16961 NA 66.61895 NA 49.24009 60.826 75.30838 110.06609 NA 263.57932 81.10133 68.06719 78.20485 NA 82.54957 124.54847 79.65309 66.61895 95.58371
"155" 55.59399 62.13446 57.22911 NA 91.56658 NA NA 72.762725 NA NA 71.945165 67.03981 46.60085 53.95887 NA 114.45822 72.762725 62.13446 60.49934 117.72845 93.20169 65.4047 76.85052 47.41841 63.76958 142.25522 55.59399 94.83681 NA 103.0124 69.49249 73.58028 88.29634 NA 55.59399 NA 45.78329 60.49934 63.76958 120.18113 NA 215.01794 73.58028 73.58028 81.75587 NA 94.01925 115.275775 86.661225 61.3169 105.46507
"156" 69.95496 68.4004 63.73674 NA 90.16416 NA NA 71.50951 NA NA 76.95045 80.83684 54.40941 57.51852 NA 105.70971 73.06406 60.62763 59.07307 116.59159 93.27327 65.29129 73.06406 54.40941 57.51852 132.13714 62.18218 128.25075 NA 102.6006 89.386885 79.28228 91.71872 NA 62.18218 NA 52.85486 63.73674 63.73674 106.48699 NA 181.88288 68.4004 73.06406 93.27327 NA 85.5005 125.14164 78.505005 65.29129 90.16416
"157" 61.40754 74.68485 53.10923 NA 71.78044 NA NA 70.53569 NA NA 70.53569 80.49367 46.47057 57.25838 NA 96.26047 73.02518 72.19535 56.42855 113.68694 91.696395 56.42855 76.34451 50.61973 66.38653 141.07138 63.0672 112.44219 NA 99.164885 79.663835 80.49367 78.83401 NA 58.08822 NA 49.7899 62.23737 69.70586 125.719495 NA 211.60707 73.02518 68.87603 78.83401 NA 84.227915 103.31404 76.759425 66.38653 89.206905
"158" 56.04089 75.43966 64.66256 NA 82.98362 NA NA 72.20653 NA NA 71.12882 79.7505 47.41921 58.19631 NA 105.61552 68.9734 58.19631 62.50715 114.2372 94.83843 77.59508 86.21675 49.57463 64.66256 155.19015 60.35173 114.237195 NA 99.14926 79.7505 77.59508 86.21675 NA 62.50715 NA 49.57463 62.50715 73.28424 109.92636 NA 215.54188 75.43966 67.89569 84.06133 NA 84.06133 142.25764 91.6053 58.19631 89.44988
"159" 62.3977 69.1434 57.33843 NA 97.81262 NA NA 67.45698 NA NA 73.359465 89.3805 54.808795 53.96558 NA 99.49904 74.20268 74.20268 59.02486 114.67686 97.81262 59.02486 62.3977 48.90631 69.1434 175.38814 60.71128 101.18547 NA 81.791585 74.202675 84.32122 87.69407 NA 64.08413 NA 48.90631 64.08413 77.57552 96.12619 NA 279.10325 74.20268 70.82983 72.51625 NA 89.3805 124.79541 97.812615 70.82983 95.28298
"160" 57.53832 65.04332 65.04332 NA 80.05332 NA NA 70.04665 NA NA 68.79582 90.05998 52.53499 60.03999 NA 107.57165 65.04332 55.03666 60.03999 117.57831 91.310815 67.54499 77.55165 47.53166 62.54166 170.1133 62.54166 105.069985 NA 91.310815 77.55165 85.05665 105.06998 NA 65.04332 NA 50.03332 62.54166 65.04332 112.57498 NA 240.15996 75.04999 65.04332 87.55832 NA 77.55165 141.344145 98.815815 60.03999 82.55499
"161" 59.82374 76.6971 58.28979 NA 83.59984 NA NA 70.56133 NA NA 74.396185 64.42556 52.921 55.98888 NA 107.37594 79.76498 73.62921 58.28979 121.18142 96.63834 73.62921 81.29892 52.15403 69.02739 125.78324 59.82374 124.2493 NA 92.03652 72.86224 78.23104 90.50258 NA 65.9595 NA 49.08614 62.89162 70.56133 117.34656 NA 184.84001 76.6971 78.23104 78.23104 NA 83.59984 141.12266 96.63834 69.79436 114.27868
"162" 60.54597 74.58562 54.40363 NA 86.870305 NA NA 73.2694 NA NA 71.51444 97.40004 50.454975 56.15858 NA 90.38022 84.23787 85.99283 58.79102 108.80725 88.18652 57.91354 67.56579 54.40363 60.54597 113.19464 57.91354 118.02077 NA 102.66491 74.58562 80.72796 89.50274 NA 57.03606 NA 47.3838 62.30093 71.0757 95.206345 NA 157.507275 71.0757 82.48292 77.21805 NA 97.83878 125.040595 87.309045 71.0757 103.981125
"163" 62.39929 74.87915 71.31348 NA 81.11908 NA NA 73.09631 NA NA 80.22766 74.87915 57.9422 60.61646 NA 98.05603 72.204895 64.18213 57.05078 108.75305 92.70752 73.09631 73.09631 51.70227 65.96497 133.71277 60.61646 123.90717 NA 90.033265 80.22766 76.66199 82.0105 NA 64.18213 NA 51.70227 64.18213 73.09631 98.05603 NA 201.46057 76.66199 72.204895 85.57617 NA 81.11908 139.06128 77.553405 66.856385 87.35901
"164" 73.89123 83.27425 64.50822 NA 79.755615 NA NA 65.09466 NA NA 74.47767 73.89123 49.84726 60.98959 NA 96.17589 80.92849 80.92849 52.77945 97.34877 82.10137 76.23699 59.81671 55.12521 57.47096 105.5589 60.98959 105.558905 NA 91.484385 75.65055 68.02685 78.58274 NA 60.98959 NA 51.60658 62.16247 70.3726 95.58945 NA 150.71466 68.02685 69.786165 82.10137 NA 76.23699 116.701235 68.02685 71.54548 98.52164
"165" 61.89008 71.41163 54.74891 NA 91.049825 NA NA 73.79201 NA NA 75.577305 88.07434 50.583235 60.69988 NA 103.54686 79.74298 65.46066 58.31949 120.20957 92.83511 80.93318 74.98221 51.17833 65.46066 115.44879 58.31949 115.448795 NA 100.57137 82.718465 82.12337 89.26453 NA 61.89008 NA 51.17833 64.27046 77.36259 119.614475 NA 164.24674 73.79201 74.38711 83.31356 NA 86.289045 129.73112 94.620405 64.27046 98.78608
"166" 63.61203 78.6476 54.35937 NA 91.9483 NA NA 67.08178 NA NA 75.17785 76.33444 49.73304 54.35937 NA 87.90026 86.74368 80.96077 55.51595 114.50165 91.37001 57.82912 76.33444 53.20279 58.9857 108.71874 61.29887 108.718745 NA 104.670705 76.91273 69.39494 75.17785 NA 56.67254 NA 45.10671 61.29887 69.39494 123.17602 NA 152.09058 70.55152 80.382475 79.80418 NA 94.26146 124.910895 83.85222 69.39494 94.261465
"167" 61.51683 69.82991 53.20374 NA 77.31169 NA NA 64.84206 NA NA 70.66122 81.46823 49.0472 56.52898 NA 113.05795 84.79347 68.1673 61.51683 124.69627 101.41964 58.19159 79.80561 49.87851 71.49253 176.2374 61.51683 130.515435 NA 104.74487 76.48038 76.48038 88.1187 NA 63.17944 NA 46.55328 61.51683 74.81776 107.238795 NA 304.258905 76.48038 74.81776 78.143 NA 93.10655 138.828515 94.769165 68.998605 95.600475
