"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"112" 55.53523 71.56602 52.10006 NA 63.55062 74.142395 45.80225 60.11546 55.248965 NA 75.28745 72.99734 48.092365 58.39787 NA 79.867675 87.02428 76.14624 48.09236 87.310545 73.2836 61.83304 62.978095 54.9627 51.24127 112.21552 54.9627 93.035825 NA 93.89462 57.252815 62.9781 71.56602 NA 55.821495 NA 44.08467 58.9704 56.68029 76.71877 NA 170.899655 67.844585 73.283605 67.55832 55.821495 65.26821 101.623745 69.27591 64.69568 88.74186
"113" 53.55005 70.48131 43.31254 NA 74.81257 77.96257 48.82504 61.42506 44.88754 NA 76.38757 71.66256 47.25004 55.12505 NA 90.95633 92.92508 82.293825 46.46254 81.50632 75.60007 48.03754 59.06255 53.55005 45.67504 114.9751 57.48755 90.95633 NA 100.40634 66.54381 56.70005 76.38757 NA 53.55005 NA 40.16254 56.70005 61.031305 79.14382 NA 180.73141 64.57506 74.81257 74.81257 70.481315 83.475075 103.16259 64.57506 63.78756 96.07509
"114" 55.48602 77.680425 48.55027 NA 66.58322 68.663945 47.16312 56.87317 44.388815 NA 67.97037 72.825395 47.16312 55.48602 NA 90.858355 86.00333 74.90612 49.93742 80.45473 72.13182 54.09887 64.502495 52.71172 45.77597 129.00499 58.26032 112.35919 NA 106.81059 63.115345 65.19607 79.06758 NA 56.179595 NA 41.61451 56.87317 70.74467 74.90612 NA 199.056095 67.97037 69.35752 79.06758 73.51897 74.212545 99.87483 72.13182 62.42177 81.84188
"115" 58.5381 69.074955 50.34276 NA 65.56267 61.465 49.172 52.68429 51.51353 NA 65.56267 65.56267 46.83048 57.36734 NA 85.46562 77.27029 87.22177 44.48895 74.92877 70.24572 44.48895 52.09891 52.68429 43.31819 160.39439 57.36734 79.02643 NA 95.4171 61.465 56.19657 63.22115 NA 49.75738 NA 43.31819 57.36734 56.781955 77.85567 NA 261.07992 60.87962 66.14805 52.68429 50.34276 56.19657 84.88024 65.56267 62.05038 77.27029
"116" 51.422 71.99079 47.30824 NA 57.59263 69.93391 49.36512 57.59263 46.2798 NA 73.01923 60.67795 47.30824 53.47888 NA 88.44583 77.13299 78.16143 49.36512 78.16143 69.93391 49.36512 59.64951 51.422 42.16604 135.75407 55.53576 89.47427 NA 118.27059 59.64951 55.53576 67.87703 NA 51.422 NA 41.1376 55.53576 51.422 69.93391 NA 222.14302 63.76327 65.82015 57.59263 61.70639 61.70639 83.30363 55.53576 61.70639 76.10455
"117" 56.65992 69.848005 50.79855 NA 59.59061 64.96353 42.98339 56.65992 53.24079 NA 66.42887 69.848005 51.77545 60.5675 NA 89.38591 78.15162 68.87111 48.84476 80.10541 69.35956 62.52129 62.032845 50.79855 42.98339 124.06569 52.75234 88.409015 NA 110.389155 60.079055 59.59061 71.31335 NA 57.63682 NA 44.93718 57.63682 55.68303 73.26714 NA 199.77507 63.986635 66.42887 64.47508 48.35631 61.5444 91.3397 62.52129 60.079055 74.732485
"118" 56.61635 67.80796 49.37473 NA 71.0996 57.93301 52.00804 57.93301 54.312195 NA 74.39125 71.428765 54.312195 55.29969 NA 91.50782 82.94954 78.99956 48.7164 82.29121 73.07459 59.908 58.920505 51.34971 46.412245 120.47433 55.95802 105.003585 NA 94.470305 63.528815 65.83297 78.34123 NA 54.970525 NA 42.79143 57.27468 64.51631 83.937035 NA 197.828065 67.14963 71.0996 68.46629 68.46629 65.83297 107.30774 67.80796 63.528815 82.94954
"119" 54.01767 63.020615 45.70726 NA 56.7878 50.554995 42.93712 55.40274 43.629655 NA 70.63849 65.790745 45.70726 49.86246 NA 90.721975 83.1041 76.17876 45.70726 81.71903 74.79369 56.7878 65.09821 51.24753 34.62671 119.11588 54.01767 103.187595 NA 117.730815 59.55794 66.48328 66.48328 NA 50.554995 NA 40.16698 55.40274 63.71315 92.10705 NA 189.061835 63.71315 69.945955 60.94301 65.098215 65.09821 95.56972 58.17287 67.175815 86.566775
"120" 51.41921 65.44263 49.54942 NA 60.76816 71.051995 48.61452 55.15879 55.15879 NA 70.1171 56.56113 48.147075 57.02858 NA 83.673075 80.86839 78.9986 46.74473 74.79158 67.31242 50.48431 59.833265 52.3541 43.472605 119.66652 57.02858 96.29415 NA 106.578 59.83326 55.15879 59.83326 NA 53.756445 NA 42.07026 57.96347 58.89837 64.040285 NA 193.055755 62.63794 69.18221 65.44263 63.10539 68.24731 80.86839 57.96347 65.44263 74.32413
"121" 53.52805 70.70496 52.72912 NA 68.70765 59.919455 41.54416 54.32698 47.935565 NA 65.11248 72.302815 45.139325 53.52805 NA 91.8765 82.688855 71.90335 47.93557 84.68617 70.3055 51.9302 56.32429 48.73449 47.13664 111.05073 57.52268 104.259855 NA 113.447505 66.31087 63.11516 68.70765 NA 47.93557 NA 41.54416 55.92483 63.514625 74.69959 NA 182.554615 60.71838 65.911405 69.50657 72.702275 75.09905 92.675425 67.10979 61.51731 86.683485
"122" 51.15086 67.0831 46.11963 NA 51.15086 60.37479 41.92694 54.50502 46.5389 NA 71.695065 70.01799 49.054515 53.66648 NA 90.14292 81.33826 74.62995 47.79671 82.1768 72.95287 57.02064 64.986755 50.31233 43.60402 138.3589 53.66648 107.33296 NA 120.33031 57.439905 59.53625 71.2758 NA 54.08575 NA 41.92694 55.34356 64.986755 77.564835 NA 213.40812 63.72895 65.40602 56.1821 68.76018 53.66648 93.49707 68.76018 64.56749 90.14292
"123" 47.71438 67.4225 38.37896 NA 78.83246 53.419365 45.63984 61.19888 40.4535 NA 71.57157 68.459765 50.82619 50.82619 NA 86.09334 97.5033 77.79519 45.63984 90.761055 72.60884 56.01254 57.0498 52.90073 47.195745 92.31696 51.86346 110.46917 NA 108.91326 68.9784 53.938 79.86973 NA 53.938 NA 37.34169 52.90073 61.19888 66.38523 NA 145.21768 71.57157 82.4629 79.86973 62.23615 90.24242 112.543705 78.83246 62.23615 100.61511
"124" 48.14179 63.29754 48.14179 NA 58.83997 49.033305 51.70785 55.27391 55.27391 NA 67.75511 58.83997 48.14179 53.49088 NA 92.71752 76.67026 86.476925 44.57573 74.88723 65.97208 44.57573 57.05694 48.14179 41.00967 139.07629 51.70785 93.609035 NA 119.462965 56.165425 57.05694 67.75511 NA 49.033305 NA 41.00967 53.49088 49.92482 67.75511 NA 234.468355 62.40603 65.080565 64.18905 63.29754 62.40603 95.392065 65.97208 64.18905 70.429655
