"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51"
"159" 53.00943 73.44323 46.19816 53.30557 55.08242 46.790445 62.78212 55.08242 43.23674 41.45989 60.41298 51.52872 55.08242 54.193995 NA 56.26699 90.91561 133.856205 48.86344 66.9281 53.30557 NA 43.23674 66.33582 32.57563 47.97501 66.03968 79.36607 NA 99.50373 68.11267 46.19816 48.5673 NA 34.35248 NA 39.68303 56.85927 42.05217 71.66638 NA 70.48181 55.97085 76.996935 65.74354 NA 76.99693 68.70496 49.75186 67.52039 71.07409
"160" 51.52053 80.84759 43.59429 60.239385 67.373 59.05045 64.2025 53.105775 49.53897 46.368475 64.2025 53.8984 48.35003 56.27627 NA 57.86151 91.54801 118.497205 45.97216 65.78775 56.27627 NA 39.63117 64.99512 41.21642 50.7279 64.2025 77.6771 NA 99.077935 68.16562 49.538965 50.7279 NA 37.2533 NA 41.21642 57.06889 45.97216 76.88448 NA 79.26235 55.879955 79.26235 72.12874 NA 76.88448 61.82463 54.69102 67.373 71.732425
"161" 58.760265 64.63629 44.8047 65.003545 62.43278 49.578975 60.96378 63.16729 48.47722 44.437455 64.63629 53.61874 52.88424 52.88424 NA 69.77782 73.45033 99.157955 44.8047 67.57431 56.55676 NA 51.41523 58.76027 35.99066 59.49477 58.02576 79.32636 NA 103.19772 60.96378 51.41523 59.49477 NA 41.13219 NA 41.86669 55.82225 50.68073 88.8749 NA 87.038645 58.02576 71.24682 67.57431 NA 62.43278 63.16729 54.35325 63.16729 61.69828
"162" 52.1264 80.91262 43.56833 62.629475 72.35455 63.79649 71.57655 61.851475 50.95939 43.957335 65.3525 62.24048 56.79443 54.46042 NA 54.46042 99.58476 129.926995 49.79238 67.68652 52.9044 NA 43.56833 67.68652 37.34429 48.23637 64.18549 66.90851 NA 93.360715 76.24458 44.735345 45.12435 NA 35.78827 NA 42.01232 57.57244 40.45631 68.07552 NA 73.521565 59.90646 85.191655 75.46658 NA 91.8047 69.24253 58.35045 67.68652 66.51951
"163" 56.87309 76.4845 43.79882 60.141665 64.71766 53.604525 67.98623 54.585095 46.086815 45.433105 60.14166 62.75652 52.95081 56.546235 NA 54.91195 98.71077 147.085585 48.37482 62.75652 52.2971 NA 39.87654 67.98623 33.3394 56.87309 68.63994 67.98623 NA 95.4422 70.60108 44.77939 45.10625 NA 33.99311 NA 41.18396 58.18052 45.75996 73.215935 NA 97.40334 53.604525 82.367925 71.2548 NA 75.17708 58.18052 50.33596 71.90851 61.775945
"164" 47.33878 71.15519 43.5164 66.45071 71.15519 59.09997 56.4537 59.09997 52.33729 42.63431 62.3343 52.92535 51.74923 50.57311 NA 67.03877 100.26413 115.25964 48.80893 89.97309 66.45071 NA 42.34028 62.92236 40.5761 55.86564 64.098475 70.56713 NA 116.43576 71.15519 43.22237 55.86564 NA 35.28356 NA 39.39998 55.27758 48.80893 94.67756 NA 92.913385 59.09997 87.03279 85.85667 NA 104.67457 94.0895 75.2716 66.45071 81.1522
"165" 47.97415 66.65882 41.40927 71.20374 77.76862 63.123885 57.56898 63.12388 48.47914 41.91426 61.60891 61.60891 53.52905 54.53903 NA 62.61889 92.91835 111.60302 42.41925 75.74866 61.60891 NA 38.37932 61.60891 37.36934 82.81853 62.61889 74.73868 NA 85.84848 70.69875 50.49911 55.54902 NA 36.35936 NA 40.39928 55.044025 46.45918 83.323525 NA 128.26773 61.10392 82.81853 80.79857 NA 91.90837 75.74866 65.64884 65.64884 69.68877
"166" 52.784345 84.45496 45.10663 58.062785 77.73695 60.462075 65.26065 65.260645 52.78435 47.02606 57.58293 59.50236 53.74406 54.70378 NA 59.50236 95.97154 123.323435 45.10663 72.93837 60.46207 NA 35.50947 66.22036 37.4289 73.89809 58.062785 81.57581 NA 95.971545 64.30093 47.026055 45.10663 NA 40.30805 NA 42.22748 56.62321 44.14691 73.89809 NA 119.96443 69.09951 82.53553 85.41467 NA 93.0924 75.81752 65.26065 66.22036 64.300935
"167" 60.268105 82.53185 52.4687 57.71557 67.50028 60.55172 65.79859 58.85003 51.901475 48.78171 60.69353 53.88677 55.30485 58.708225 NA 54.454 91.749325 132.58983 50.4834 57.85738 51.90147 NA 36.8699 66.0822 35.73544 49.34894 67.78389 69.76919 NA 101.53403 69.20196 44.10207 43.39303 NA 34.03375 NA 43.67665 59.84268 36.58628 65.940395 NA 76.57594 54.312195 77.14317 74.02341 NA 71.75449 50.19978 57.57376 67.78389 59.133645
"168" 55.53452 77.98465 46.08184 64.987205 67.35038 57.3069 68.53196 60.851655 49.62659 46.08184 62.62404 61.44245 48.44501 56.71611 NA 63.80562 95.70843 123.475695 46.08184 63.80562 54.35294 NA 36.62915 64.98721 37.81074 53.762145 67.35038 76.80306 NA 89.800505 67.35038 44.90025 49.62659 NA 37.81074 NA 40.17391 56.71611 43.71867 77.393855 NA 85.07416 59.67007 85.07416 82.71099 NA 77.98465 67.35038 53.17135 69.71355 69.122755
"169" 53.76568 77.66154 50.03196 61.97989 71.68758 60.85977 58.9929 58.24616 58.9929 47.044975 62.72663 54.51243 50.03196 60.4864 NA 68.7006 82.88876 109.771605 48.53847 73.92782 56.00592 NA 46.29823 60.4864 38.83077 53.76568 63.47338 63.47338 NA 106.037875 70.19409 47.79172 55.25918 NA 40.32426 NA 43.31125 58.9929 45.55148 80.64853 NA 79.90178 53.39231 76.541425 79.90178 NA 78.40829 64.22012 50.7787 62.72663 63.84675
"170" 55.92897 77.78953 47.69577 66.7173 64.72998 62.45875 65.86559 55.64507 54.509455 44.85674 57.34849 63.02656 48.26358 57.34849 NA 64.16217 97.66277 132.58289 47.69577 72.67927 56.21287 NA 41.4499 65.29778 36.33964 48.547485 68.13682 69.27243 NA 107.315485 69.84024 48.547485 54.50945 NA 36.33964 NA 40.31428 58.4841 44.28893 84.319315 NA 78.073435 53.37384 77.22173 77.78953 NA 85.73883 65.86559 55.07726 65.29778 69.840235
"171" 46.21238 60.58093 41.16397 66.01768 70.67775 59.027575 50.48411 55.14418 48.54241 39.61061 58.2509 52.03747 52.03747 51.26079 NA 74.56115 90.8714 93.58977 46.98906 92.42476 67.57104 NA 49.70743 57.86256 39.61061 56.69754 61.35761 78.44454 NA 116.890135 71.45443 52.81415 79.22122 NA 42.71732 NA 37.28057 54.3675 54.3675 106.79331 NA 88.54136 59.415915 83.10461 75.33783 NA 84.65797 111.84172 75.33783 62.13429 78.83288
"172" 61.869455 83.2858 51.16128 50.962975 64.24905 66.82694 67.42184 57.50686 51.359575 48.58338 59.48986 67.02524 53.93747 61.86945 NA 55.92047 87.64839 139.60287 50.16978 55.52387 50.36808 NA 43.6259 68.21504 30.93473 49.97148 66.62864 62.26605 NA 96.96847 70.19803 45.60889 40.4531 NA 35.29732 NA 45.21229 61.07625 40.4531 62.26605 NA 76.54362 50.96298 72.97423 69.40483 NA 70.99123 47.19529 51.16128 71.38783 55.127265
"173" 59.726645 94.53139 47.26569 67.03135 63.59384 64.882905 69.60948 56.71883 44.687565 46.836005 59.29696 60.15634 56.71883 61.87509 NA 49.84382 93.67201 162.8518 48.12507 59.29696 49.84382 NA 41.25006 71.32823 33.51567 38.67193 70.89854 70.46885 NA 97.539205 71.32823 51.132885 39.53131 NA 35.23443 NA 43.82819 60.15634 39.53131 70.89854 NA 54.1407 54.1407 74.76573 62.73447 NA 76.48449 52.42195 47.26569 74.76573 64.02353
"174" 51.315135 76.23963 47.50315 66.26983 70.9615 66.56306 59.23233 59.525555 53.36774 42.518255 62.16462 55.12712 58.64587 56.30003 NA 58.64587 98.52506 124.9157 48.08961 76.23963 57.47295 NA 38.11981 64.217225 35.77398 50.14222 65.09691 83.86359 NA 99.111515 71.54796 45.743775 55.12712 NA 36.9469 NA 41.05211 57.47295 43.9844 85.622965 NA 83.57036 56.59326 85.03651 80.9313 NA 99.69797 70.9615 60.40524 66.26983 73.30733
"175" 55.650525 72.94731 48.88222 65.050955 63.17087 64.67494 63.9229 57.15459 51.890355 43.61798 59.4107 62.41883 54.89849 54.522475 NA 64.67494 94.7563 134.99013 51.13832 73.69935 55.65053 NA 42.86595 66.93104 33.84154 58.65866 69.18714 73.69935 NA 109.420965 71.44324 47.00213 53.39442 NA 36.09764 NA 41.36188 58.65866 44.37001 74.075365 NA 95.50834 54.522475 83.09977 75.95545 NA 82.72376 64.67494 56.40256 69.93918 67.307055
"176" 62.585015 88.6919 47.20698 71.88336 74.38676 69.37996 74.38676 57.93584 55.79007 47.564605 63.6579 60.08161 57.22058 62.22738 NA 47.92224 108.00385 162.72103 49.35275 64.37315 52.92904 NA 32.18658 75.10201 35.04761 47.20698 73.6715 75.10201 NA 96.55973 77.24779 42.55781 38.62389 NA 35.04761 NA 44.34595 62.22738 37.19338 70.81047 NA 75.10201 55.79007 88.334275 84.40036 NA 92.98345 55.79007 52.92904 82.25459 70.81047
"177" 57.143525 79.68638 47.18273 73.39535 74.44386 55.046515 61.8618 57.66778 51.901 41.940205 58.71628 61.8618 49.27974 53.47376 NA 58.71628 94.36545 122.675085 46.658475 72.34685 58.71628 NA 42.98871 65.00731 40.8917 46.13422 60.81329 74.44386 NA 95.41396 60.81329 47.18273 59.76479 NA 41.9402 NA 39.84319 55.57077 44.03721 81.783395 NA 69.20133 54.52226 80.210635 77.58937 NA 83.8804 75.49236 59.76479 72.34685 71.29834
"178" 48.71559 74.98916 44.88403 59.115545 79.91546 50.90505 65.13657 60.21028 50.35769 42.968245 57.47345 53.09452 51.45242 54.18925 NA 53.64188 101.81011 139.031005 45.97876 67.32604 52.54715 NA 39.95773 66.50499 36.12617 37.76827 64.58921 81.55756 NA 93.59961 66.23131 45.15771 49.26295 NA 31.19987 NA 39.95773 55.83135 39.95773 76.35758 NA 59.11555 64.04184 82.378605 81.01019 NA 89.76805 60.21028 56.37871 67.8734 72.25233
"179" 54.183915 76.7961 50.34411 57.17043 59.7303 69.96978 76.7961 55.037205 53.330625 48.210885 57.17043 62.29017 53.75727 61.43688 NA 55.46385 94.71519 165.53827 52.90398 56.31714 48.63753 NA 38.39805 75.516165 34.1316 40.10463 72.52965 76.7961 NA 103.24809 63.14346 51.1974 41.81121 NA 32.42502 NA 43.51779 60.58359 38.39805 67.40991 NA 56.743785 57.17043 80.20926 65.70333 NA 69.11649 45.22437 48.63753 78.50268 63.14346
"180" 49.819745 74.72961 44.83777 56.669955 73.48412 57.91545 64.76566 65.38841 50.44249 46.08326 53.55622 57.2927 56.04721 47.9515 NA 66.01116 95.903 118.32189 46.08326 77.2206 63.52017 NA 37.36481 63.52017 37.36481 61.65193 62.27468 63.52017 NA 102.753215 62.27468 43.59227 53.55622 NA 39.85579 NA 37.36481 53.55622 46.08326 81.579825 NA 101.507725 64.76566 85.316305 74.72961 NA 90.92103 84.69356 64.76566 67.25665 66.633905
"181" 51.76207 69.61106 45.51492 70.503505 74.0733 55.331865 61.57901 60.68656 41.498895 41.94512 59.79411 51.76207 46.40737 52.65452 NA 61.57901 95.045865 126.281595 45.51492 71.39596 60.68656 NA 48.19227 63.36391 35.69798 51.76207 62.47146 78.53555 NA 102.185465 63.36391 50.423395 58.00921 NA 38.37533 NA 40.16022 55.33187 45.51492 85.228925 NA 81.659125 59.347885 84.7827 70.50351 NA 82.10535 94.59964 55.33187 69.61106 72.288405
"182" 51.763605 71.21617 44.1804 77.480555 66.6003 60.665625 63.96267 56.04976 60.00622 42.86158 60.00622 55.39035 50.77449 50.11508 NA 63.30326 91.65785 122.979775 48.13685 72.53499 60.00622 NA 44.1804 63.96267 38.24572 44.83981 64.62208 68.57853 NA 108.472775 75.83203 49.125965 54.73094 NA 35.60808 NA 39.56454 56.04976 42.86158 82.096415 NA 68.57853 61.98444 80.777595 75.83203 NA 83.74494 64.62208 67.25971 65.9409 66.2706
"183" 58.982425 78.5168 47.03422 58.413465 65.62032 65.62032 70.55133 56.706575 59.930695 45.13768 59.55139 62.20654 56.13761 61.44793 NA 53.48246 94.82705 145.844005 51.96522 60.68931 50.8273 NA 40.96529 69.603055 33.75843 40.20667 71.120285 79.27541 NA 96.344285 68.27548 42.482515 43.99975 NA 33.37912 NA 42.86183 59.55139 39.06874 70.93063 NA 61.44793 56.327265 80.41334 72.06856 NA 77.75818 51.20661 46.2756 69.4134 64.10309
"184" 57.8923 84.67829 47.52353 70.85326 68.26107 64.37278 70.85326 60.48449 53.57198 48.387595 60.48449 60.48449 55.30011 56.16417 NA 54.43604 97.20722 127.881495 46.65947 66.53294 54.43604 NA 35.42663 67.82904 33.6985 55.30011 65.66888 73.44545 NA 89.43064 71.71733 44.06727 44.93134 NA 34.56257 NA 41.47508 57.8923 44.93134 69.989195 NA 90.72674 60.916525 81.22203 80.35797 NA 82.95016 67.39701 56.16417 68.26107 59.62043
"185" 47.65066 72.66726 42.8856 73.56071 74.45416 57.180795 58.37206 61.648045 51.52228 48.54411 61.35023 55.3939 55.3939 49.73538 NA 61.35023 96.79041 123.891725 47.65066 78.02796 60.15896 NA 41.0987 65.817475 38.71616 52.713545 63.73276 79.21923 NA 105.72491 63.13713 46.4594 56.58516 NA 34.54673 NA 38.71616 54.79826 45.86376 81.006125 NA 79.81486 63.434945 82.197395 79.81486 NA 97.68386 71.47599 66.11529 64.32839 78.32578
"186" 52.20507 73.51326 47.94343 73.51326 70.31704 63.391875 67.12081 62.85917 50.606955 43.68179 60.72835 61.79376 53.27048 56.46671 NA 57.53212 95.354165 135.30702 46.87802 60.72835 56.46671 NA 34.09311 69.25163 34.09311 56.46671 64.457285 76.70949 NA 95.88687 64.98999 49.00884 53.27048 NA 39.42016 NA 43.68179 58.59753 43.68179 74.57867 NA 88.429 60.72835 84.700065 74.57867 NA 86.29818 62.85917 61.79376 71.38244 67.12081
"187" 40.917015 72.15473 37.83724 72.594705 68.63499 56.31589 59.83563 63.35538 44.436755 42.23692 56.31589 54.55602 51.03628 43.99679 NA 65.99518 93.71316 117.471425 43.11685 80.95409 64.23531 NA 42.23692 58.9557 36.9573 65.99518 61.5955 76.55441 NA 105.592295 67.75505 44.436755 60.71557 NA 33.43756 NA 35.19743 50.15634 46.6366 84.47383 NA 112.63178 60.715565 80.514125 76.55441 NA 94.15313 75.67448 62.47544 65.11525 69.954895
"188" 52.54127 73.71462 47.05188 65.08844 64.30424 60.77535 69.79363 59.20695 49.01238 42.73879 58.03066 55.67806 50.18868 56.07016 NA 59.59905 89.39858 127.040085 48.22818 68.22523 54.10967 NA 43.91509 66.65683 37.64151 50.18868 61.55955 67.44103 NA 97.24056 69.79363 46.65978 51.75707 NA 35.28891 NA 40.7783 56.46226 43.13089 73.714615 NA 80.7724 58.422755 79.9882 72.93042 NA 79.9882 57.24646 47.05188 70.57782 68.22523
"189" 50.574205 74.8761 49.26059 59.44111 66.9944 56.157075 65.68079 57.799095 50.245805 45.319745 60.42632 56.48548 57.79909 56.813885 NA 56.48548 93.595125 131.36158 48.60378 66.3376 53.85825 NA 39.40847 66.3376 37.43805 56.48548 69.62164 62.39675 NA 97.207565 68.96483 45.648145 47.29017 NA 38.75166 NA 43.020915 58.127495 42.0357 75.532905 NA 89.98268 58.127495 78.81695 72.90567 NA 77.50333 55.17186 51.88782 67.65121 62.068345
"190" 47.68466 70.59807 45.20754 63.166695 72.45592 59.76065 55.11604 58.522085 49.542505 41.80149 58.83173 59.45101 52.01963 52.01963 NA 69.97879 93.51148 108.06459 48.30394 78.64873 61.30885 NA 44.58826 60.68957 40.25329 61.61849 63.1667 72.45592 NA 105.58747 64.40526 45.20754 48.30394 NA 37.77616 NA 39.01472 55.73532 47.68466 85.46082 NA 101.2525 60.68957 85.46082 77.41017 NA 87.93795 73.69448 67.50166 65.02454 65.02454
"191" 57.67031 81.21618 47.09173 68.24889 64.15396 49.82169 74.39129 58.01156 43.67929 40.26684 55.96409 55.96409 53.91662 55.2816 NA 56.64658 102.37333 162.7736 47.77422 75.07378 58.01156 NA 38.90187 69.955115 36.17191 55.96409 66.20142 68.24889 NA 103.73831 69.61387 48.115465 49.82169 NA 35.48942 NA 38.21938 56.64658 47.09173 81.557425 NA 92.477245 59.035285 84.969865 77.80373 NA 79.8512 81.89867 67.5664 75.07378 77.121245
"192" 45.55097 72.56375 45.55097 60.91118 67.79679 64.618815 66.2078 59.05736 49.2586 43.69715 59.85185 51.37725 50.84759 51.642085 NA 56.67388 90.57227 130.561785 46.61029 67.79679 56.67388 NA 36.01704 64.35398 34.95772 64.35398 60.116685 76.80105 NA 101.960015 68.85611 43.69715 50.31793 NA 39.19502 NA 39.72468 55.08489 41.84333 70.709935 NA 103.549 58.26287 83.157 68.85611 NA 79.44936 60.38152 53.4959 67.79679 60.91118
"193" 53.48529 83.93677 46.84843 58.950945 66.36861 61.87897 67.53982 57.19413 55.827715 44.310805 58.17014 58.56054 56.21812 60.70776 NA 53.48529 96.23449 141.521305 49.77646 69.88224 55.43731 NA 35.13632 69.68704 35.52673 46.06762 69.29664 73.00547 NA 100.333725 77.29991 42.9444 46.06762 NA 35.52673 NA 43.3348 60.317355 42.9444 75.15269 NA 71.44386 52.509285 82.765565 77.69032 NA 81.20395 69.88224 59.73175 69.49184 69.49184
"194" 54.11195 77.9212 44.86372 59.8183 61.39246 54.70226 69.26329 52.93132 56.473195 47.22497 61.39246 55.88288 51.94747 56.66997 NA 58.24413 86.57911 135.378255 44.86372 63.75371 51.16039 NA 42.10893 65.13111 33.45102 59.42476 64.737565 70.44392 NA 98.975665 72.80516 44.27341 43.6831 NA 36.20581 NA 40.14123 56.66997 40.14123 83.627555 NA 101.73046 52.14424 73.19871 71.62454 NA 71.231 51.94747 46.83143 72.80516 65.52465
"195" 49.37945 79.76681 47.48024 56.97629 68.37155 62.19912 65.52274 61.72432 56.50149 42.25742 60.77471 52.22827 57.9259 52.22827 NA 57.9259 102.55733 156.68481 49.37945 73.11958 56.97629 NA 41.78262 69.32116 35.13538 62.67392 60.77471 70.27076 NA 103.981735 67.42195 45.581035 41.78262 NA 34.18578 NA 38.9338 56.97629 45.58103 79.29201 NA 97.809305 60.77471 84.51484 78.81721 NA 95.91009 76.918 58.8755 74.06918 68.371555
"196" 50.53333 74.53178 52.67953 55.215955 58.14259 57.16705 70.62959 54.045295 60.09369 48.97245 59.31325 53.06975 55.02084 57.16705 NA 56.58172 86.23834 128.381965 48.97245 60.09369 49.55778 NA 46.04581 62.435 33.55881 52.67953 65.751855 69.45894 NA 102.82264 69.06872 43.50939 45.65559 NA 36.29034 NA 42.33873 59.31325 39.41209 71.80025 NA 83.11659 53.655075 70.62959 69.06872 NA 71.41003 51.11866 42.14362 64.77631 54.240405
"197" 51.42177 78.27031 47.32623 61.88815 55.51731 56.42743 65.52863 55.51731 56.88249 41.86551 60.06791 57.33755 47.32623 58.24767 NA 58.24767 86.46139 130.14714 47.32623 61.88815 50.05659 NA 40.04527 64.61851 33.67444 54.60719 63.25333 71.89947 NA 106.48402 77.36019 47.78129 49.14647 NA 33.67444 NA 41.86551 59.15779 39.13515 73.26465 NA 88.73669 52.33189 70.98935 61.88815 NA 67.34887 56.42743 52.78695 68.25899 59.15779
"198" 50.55062 77.46718 49.23761 69.91741 57.11563 66.963155 73.52817 53.833125 55.47438 44.97035 58.42863 53.17662 51.20712 56.13088 NA 56.45913 96.50572 165.11013 53.83312 65.65015 54.48962 NA 43.9856 71.23041 31.51207 51.20712 69.58916 74.18467 NA 108.322745 70.24566 44.642105 45.2986 NA 33.48158 NA 40.04659 59.74164 40.70309 72.215165 NA 81.734435 55.14613 78.78018 75.49767 NA 80.09318 64.99365 52.52012 72.87167 68.60441
"199" 50.778245 78.44364 46.92611 64.085655 67.93779 62.684875 69.33857 59.182925 54.980585 42.72377 60.23351 56.03117 55.33078 55.33078 NA 59.53312 87.898895 116.614875 49.02727 71.43974 57.43195 NA 37.82104 65.83663 36.42026 55.33078 66.53702 73.54091 NA 107.509805 69.33857 45.875525 46.22572 NA 35.71987 NA 42.02338 57.43195 45.52533 69.688765 NA 90.35026 58.83273 79.84442 80.54481 NA 88.94948 67.23741 60.9339 65.83663 70.389155
"200" 55.159285 85.47862 47.48812 70.136305 64.29161 60.273385 78.17276 59.17751 51.50635 44.56578 57.71633 58.44692 54.79399 57.71633 NA 50.41047 102.647405 166.573725 51.14106 58.44692 50.41047 NA 40.91285 74.51982 36.52933 40.91285 75.25041 77.44217 NA 93.880365 66.48337 46.39224 45.29636 NA 37.25991 NA 41.64343 59.17751 40.91285 75.6157 NA 65.75279 57.71633 83.28686 67.21396 NA 84.01745 51.87164 46.75754 83.28686 67.944545
"201" 52.66002 73.13892 48.27169 56.316965 65.82503 56.31697 64.36225 58.51113 44.61474 41.68918 62.89947 61.43669 55.58558 55.58558 NA 55.58558 89.22948 118.485045 46.80891 64.36225 55.58558 NA 40.95779 62.89947 35.10668 62.89947 59.97391 64.36225 NA 104.58865 67.2878 43.88335 42.42057 NA 36.56946 NA 42.42057 58.51113 43.88335 68.01919 NA 99.46893 56.31697 73.87031 71.67614 NA 76.06447 65.82503 51.19724 67.2878 65.09364
"202" 56.29041 71.90036 49.19498 66.93356 60.54767 55.58087 65.27796 56.999955 48.01241 42.809095 61.0207 54.3983 49.66801 54.87133 NA 56.76344 92.004085 135.75923 46.35681 68.11613 54.3983 NA 39.73441 66.69705 33.58504 54.3983 63.622355 73.31945 NA 94.369225 65.27796 44.701215 48.24893 NA 39.26138 NA 41.62652 57.7095 43.99167 73.08293 NA 90.82151 56.76344 82.78002 71.90036 NA 85.61819 64.80493 57.23647 67.6431 65.75099
"203" 54.76856 75.7844 46.48959 68.460695 71.96334 56.99751 70.05281 61.45542 45.534325 47.76328 64.95806 57.31593 52.22118 56.99751 NA 61.137 99.029195 127.36874 44.57906 75.7844 60.50015 NA 42.03168 65.5949 40.12115 39.48431 61.77384 87.88443 NA 96.48182 64.32121 46.17117 56.04225 NA 39.48431 NA 39.48431 55.4054 45.2159 89.47654 NA 57.31593 60.818575 77.69493 77.05809 NA 94.88971 76.42124 65.5949 68.77912 70.05281
"204" 57.04324 83.91484 50.44319 65.764725 64.11471 66.000435 73.54335 59.4004 56.571805 45.72888 59.87183 57.51467 53.27178 61.521835 NA 51.38606 100.65067 162.879655 49.97176 56.10037 47.6146 NA 39.60026 75.42907 31.58592 48.08603 70.71476 65.52901 NA 105.600705 68.3576 47.378885 36.30024 NA 33.00022 NA 42.90029 60.81469 40.54313 63.878995 NA 82.02912 53.74321 80.614825 78.7291 NA 76.37194 51.85749 44.31458 75.42907 64.350425
"205" 56.27752 74.87357 45.02202 70.95861 68.02239 60.437165 67.04365 55.29878 48.692285 43.798595 59.70311 55.29878 54.80941 54.32004 NA 58.235 97.38458 134.331995 45.51139 70.95861 55.78815 NA 35.72399 65.57554 36.70273 63.373385 63.1287 73.89483 NA 106.43792 71.93735 44.287965 49.91571 NA 41.59643 NA 39.63895 57.500945 47.95823 73.160775 NA 106.927285 57.990315 82.458805 75.85231 NA 86.12907 68.02239 56.27752 69.00113 69.97987
"206" 58.945745 80.98633 49.20688 61.5086 52.28231 67.14689 74.83547 58.945745 50.232025 43.568595 55.35774 53.30746 47.1566 57.40803 NA 49.20688 105.0772 175.81209 50.23203 57.40803 46.13145 NA 42.03088 73.81032 31.77945 33.82973 73.29775 68.68461 NA 113.79092 62.53375 46.13145 47.1566 NA 33.82973 NA 39.98059 57.40803 37.93031 74.322895 NA 50.23203 56.38289 78.42347 63.55889 NA 71.76004 45.10631 53.30746 76.88576 61.5086
"207" 50.13415 68.93446 50.13415 50.13415 56.40092 62.66769 56.40092 50.13415 62.66769 43.86738 56.40092 56.40092 50.13415 56.40092 NA 75.20123 78.33461 106.53507 43.86738 68.93446 56.40092 NA 50.13415 50.13415 37.60061 50.13415 62.66769 68.93446 NA 119.06861 75.20123 43.86738 50.13415 NA 37.60061 NA 37.60061 56.40092 43.86738 68.93446 NA 75.20123 43.86738 68.93446 75.20123 NA 75.20123 68.93446 43.86738 56.40092 56.40092
"208" 53.45465 79.89458 45.40771 62.076365 66.67462 56.90334 58.62768 54.31682 54.31682 47.132055 60.92681 63.80071 55.17899 54.31682 NA 60.35202 95.41368 128.1762 45.40771 70.69809 55.75377 NA 38.51034 62.65115 34.48687 57.19073 66.38723 74.72155 NA 106.62191 68.97374 48.56901 46.55728 NA 35.06165 NA 40.80946 56.90334 47.70684 80.75676 NA 93.68933 56.90334 79.03241 76.4459 NA 86.21718 67.82418 59.77724 66.67462 65.812445
"209" 50.260885 72.59906 44.67634 71.6683 69.80678 49.795505 63.29148 60.033835 51.19164 42.349445 60.49921 56.77618 54.91467 54.91467 NA 55.84543 99.59101 132.16751 45.14172 73.52981 56.77618 NA 39.0918 61.42997 36.29953 53.98391 66.549135 82.83738 NA 97.26412 68.87603 39.55718 49.33013 NA 34.43801 NA 39.0918 54.91467 46.53786 84.23352 NA 85.62966 57.70694 84.6989 80.97587 NA 92.14496 69.80678 56.77618 68.87603 73.52981
"210" 49.91603 71.30861 43.3794 62.395035 68.33742 59.72096 67.74318 60.01808 50.213145 43.082285 63.58351 54.66993 51.1045 55.26417 NA 57.04689 100.42629 134.297885 46.64772 73.09133 56.45265 NA 40.40821 65.36623 35.65431 63.58351 67.44606 83.78762 NA 105.77444 72.49709 43.97364 49.32179 NA 36.24854 NA 39.81397 57.64113 46.3506 80.51931 NA 104.28884 57.04689 83.78762 82.0049 NA 92.10696 61.8008 58.8296 68.33742 79.33083
"211" 52.25196 72.64297 47.15421 66.27078 77.74072 65.63356 62.44746 64.35912 50.97752 44.60533 63.7219 54.80083 50.97752 52.25196 NA 66.27078 91.75954 105.77835 47.15421 77.74072 59.89859 NA 43.33089 61.17302 36.9587 57.34971 60.535805 76.46628 NA 96.85729 72.64297 47.154205 54.80083 NA 40.78202 NA 39.50758 57.34971 47.15421 85.387345 NA 87.93622 57.34971 79.01516 85.38735 NA 90.4851 67.54521 62.44746 63.7219 73.280185
"212" 60.302005 87.63313 46.85336 50.757805 65.07411 62.037315 77.22127 55.5299 46.853355 43.816565 65.07411 60.73583 52.05929 57.69904 NA 48.58867 100.64795 177.869225 47.72101 61.60349 47.72101 NA 33.83854 76.35362 34.70619 35.57385 69.84621 70.28004 NA 95.87585 70.28004 46.41953 43.38274 NA 35.57385 NA 41.64743 59.86818 37.30915 66.37559 NA 55.096075 55.96373 78.522755 73.75065 NA 78.95658 54.66225 52.92694 78.08893 65.941765
"213" 55.4171 77.16305 45.59635 67.3423 64.53637 66.99156 62.43192 57.17081 48.75302 45.59635 59.626 68.04378 54.01414 56.82007 NA 54.01414 95.75233 129.07274 46.29783 63.13341 52.61117 NA 39.28301 65.93934 35.07411 59.275255 63.83489 84.17788 NA 92.244925 73.65564 46.999315 48.40228 NA 35.07411 NA 41.38746 57.52155 44.19338 78.566015 NA 92.59566 58.92451 86.282325 80.67046 NA 85.58084 61.02896 49.10376 69.44675 68.394525
"214" 52.99171 85.12054 45.89833 77.6099 71.7683 62.171375 68.43024 59.250575 51.739935 44.646555 60.08509 52.57445 55.078 57.164285 NA 47.56736 113.91131 150.21272 47.56736 64.25766 52.57445 NA 35.04963 70.93378 34.21512 37.55318 65.92669 78.44442 NA 95.96924 74.27184 41.72575 45.06381 NA 34.21512 NA 42.56027 57.9988 40.89124 67.595725 NA 58.41606 61.33686 87.62408 82.61699 NA 92.63118 56.74703 55.91251 74.27184 75.523615
